bench,bpred,size,frmt,metric,value
perl,tscl,128KB,1,dir_hits,1978425
perl,tscl,128KB,1,misses,60938
perl,tscl,128KB,1,jr_hits,171191
perl,tscl,128KB,1,jr_seen,266399
perl,tscl,128KB,1,jr_non_ras_hits.PP,15615
perl,tscl,128KB,1,jr_non_ras_seen.PP,104415
perl,tscl,128KB,1,bpred_addr_rate,0.9262
perl,tscl,128KB,1,bpred_dir_rate,0.9701
perl,tscl,128KB,1,bpred_jr_rate,0.6426
perl,tscl,128KB,1,bpred_jr_non_ras_rate.PP,0.1495
perl,tscl,128KB,1,retstack_pushes,203588
perl,tscl,128KB,1,retstack_pops,167221
perl,tscl,128KB,1,used_ras.PP,161984
perl,tscl,128KB,1,ras_hits.PP,155576
perl,tscl,128KB,1,ras_rate.PP,0.9604
perl,tscl,128KB,1,reverse_lookups,2039363
perl,tscl,128KB,1,reverse_updates,2039363
perl,tscl,128KB,1,reverse_addr_hits,1929797
perl,tscl,128KB,1,reverse_dir_hits,2011848
perl,tscl,128KB,1,reverse_misses,27515
perl,tscl,128KB,1,reverse_jr_hits,177615
perl,tscl,128KB,1,reverse_jr_seen,266399
perl,tscl,128KB,1,reverse_jr_non_ras_hits.PP,15631
perl,tscl,128KB,1,reverse_jr_non_ras_seen.PP,104415
perl,tscl,128KB,1,reverse_bpred_addr_rate,0.9463
perl,tscl,128KB,1,reverse_bpred_dir_rate,0.9865
perl,tscl,128KB,1,reverse_bpred_jr_rate,0.6667
perl,tscl,128KB,1,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,tscl,128KB,1,reverse_retstack_pushes,161984
perl,tscl,128KB,1,reverse_retstack_pops,162067
perl,tscl,128KB,1,reverse_used_ras.PP,161984
perl,tscl,128KB,1,reverse_ras_hits.PP,161984
perl,tscl,128KB,1,reverse_ras_rate.PP,1.0000
perl,tscl,128KB,0,lookups,2326795
perl,tscl,128KB,0,updates,2039363
perl,tscl,128KB,0,addr_hits,1888872
perl,tscl,128KB,0,dir_hits,1978360
perl,tscl,128KB,0,misses,61003
perl,tscl,128KB,0,jr_hits,171191
perl,tscl,128KB,0,jr_seen,266399
perl,tscl,128KB,0,jr_non_ras_hits.PP,15615
perl,tscl,128KB,0,jr_non_ras_seen.PP,104415
perl,tscl,128KB,0,bpred_addr_rate,0.9262
perl,tscl,128KB,0,bpred_dir_rate,0.9701
perl,tscl,128KB,0,bpred_jr_rate,0.6426
perl,tscl,128KB,0,bpred_jr_non_ras_rate.PP,0.1495
perl,tscl,128KB,0,retstack_pushes,203584
perl,tscl,128KB,0,retstack_pops,167237
perl,tscl,128KB,0,used_ras.PP,161984
perl,tscl,128KB,0,ras_hits.PP,155576
perl,tscl,128KB,0,ras_rate.PP,0.9604
perl,tscl,128KB,0,reverse_lookups,2039363
perl,tscl,128KB,0,reverse_updates,2039363
perl,tscl,128KB,0,reverse_addr_hits,1926622
perl,tscl,128KB,0,reverse_dir_hits,2008679
perl,tscl,128KB,0,reverse_misses,30684
perl,tscl,128KB,0,reverse_jr_hits,177615
perl,tscl,128KB,0,reverse_jr_seen,266399
perl,tscl,128KB,0,reverse_jr_non_ras_hits.PP,15631
perl,tscl,128KB,0,reverse_jr_non_ras_seen.PP,104415
perl,tscl,128KB,0,reverse_bpred_addr_rate,0.9447
perl,tscl,128KB,0,reverse_bpred_dir_rate,0.9850
perl,tscl,128KB,0,reverse_bpred_jr_rate,0.6667
perl,tscl,128KB,0,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,tscl,128KB,0,reverse_retstack_pushes,161984
perl,tscl,128KB,0,reverse_retstack_pops,162067
perl,tscl,128KB,0,reverse_used_ras.PP,161984
perl,tscl,128KB,0,reverse_ras_hits.PP,161984
perl,tscl,128KB,0,reverse_ras_rate.PP,1.0000
perl,tscl,16KB,1,lookups,2329166
perl,tscl,16KB,1,updates,2039363
perl,tscl,16KB,1,addr_hits,1885850
perl,tscl,16KB,1,dir_hits,1975334
perl,tscl,16KB,1,misses,64029
perl,tscl,16KB,1,jr_hits,171189
perl,tscl,16KB,1,jr_seen,266399
perl,tscl,16KB,1,jr_non_ras_hits.PP,15615
perl,tscl,16KB,1,jr_non_ras_seen.PP,104415
perl,tscl,16KB,1,bpred_addr_rate,0.9247
perl,tscl,16KB,1,bpred_dir_rate,0.9686
perl,tscl,16KB,1,bpred_jr_rate,0.6426
perl,tscl,16KB,1,bpred_jr_non_ras_rate.PP,0.1495
perl,tscl,16KB,1,retstack_pushes,203397
perl,tscl,16KB,1,retstack_pops,167515
perl,tscl,16KB,1,used_ras.PP,161984
perl,tscl,16KB,1,ras_hits.PP,155574
perl,tscl,16KB,1,ras_rate.PP,0.9604
perl,tscl,16KB,1,reverse_lookups,2039363
perl,tscl,16KB,1,reverse_updates,2039363
perl,tscl,16KB,1,reverse_addr_hits,1841914
perl,tscl,16KB,1,reverse_dir_hits,1923963
perl,tscl,16KB,1,reverse_misses,115400
perl,tscl,16KB,1,reverse_jr_hits,177615
perl,tscl,16KB,1,reverse_jr_seen,266399
perl,tscl,16KB,1,reverse_jr_non_ras_hits.PP,15631
perl,tscl,16KB,1,reverse_jr_non_ras_seen.PP,104415
perl,tscl,16KB,1,reverse_bpred_addr_rate,0.9032
perl,tscl,16KB,1,reverse_bpred_dir_rate,0.9434
perl,tscl,16KB,1,reverse_bpred_jr_rate,0.6667
perl,tscl,16KB,1,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,tscl,16KB,1,reverse_retstack_pushes,161984
perl,tscl,16KB,1,reverse_retstack_pops,162067
perl,tscl,16KB,1,reverse_used_ras.PP,161984
perl,tscl,16KB,1,reverse_ras_hits.PP,161984
perl,tscl,16KB,1,reverse_ras_rate.PP,1.0000
perl,tscl,16KB,0,lookups,2316687
perl,tscl,16KB,0,updates,2039363
perl,tscl,16KB,0,addr_hits,1891532
perl,tscl,16KB,0,dir_hits,1981023
perl,tscl,16KB,0,misses,58340
perl,tscl,16KB,0,jr_hits,171188
perl,tscl,16KB,0,jr_seen,266399
perl,tscl,16KB,0,jr_non_ras_hits.PP,15615
perl,tscl,16KB,0,jr_non_ras_seen.PP,104415
perl,tscl,16KB,0,bpred_addr_rate,0.9275
perl,tscl,16KB,0,bpred_dir_rate,0.9714
perl,tscl,16KB,0,bpred_jr_rate,0.6426
perl,tscl,16KB,0,bpred_jr_non_ras_rate.PP,0.1495
perl,tscl,16KB,0,retstack_pushes,204112
perl,tscl,16KB,0,retstack_pops,167565
perl,tscl,16KB,0,used_ras.PP,161984
perl,tscl,16KB,0,ras_hits.PP,155573
perl,tscl,16KB,0,ras_rate.PP,0.9604
perl,tscl,16KB,0,reverse_lookups,2039363
perl,tscl,16KB,0,reverse_updates,2039363
perl,tscl,16KB,0,reverse_addr_hits,1800490
perl,tscl,16KB,0,reverse_dir_hits,1882547
perl,tscl,16KB,0,reverse_misses,156816
perl,tscl,16KB,0,reverse_jr_hits,177615
perl,tscl,16KB,0,reverse_jr_seen,266399
perl,tscl,16KB,0,reverse_jr_non_ras_hits.PP,15631
perl,tscl,16KB,0,reverse_jr_non_ras_seen.PP,104415
perl,tscl,16KB,0,reverse_bpred_addr_rate,0.8829
perl,tscl,16KB,0,reverse_bpred_dir_rate,0.9231
perl,tscl,16KB,0,reverse_bpred_jr_rate,0.6667
perl,tscl,16KB,0,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,tscl,16KB,0,reverse_retstack_pushes,161984
perl,tscl,16KB,0,reverse_retstack_pops,162067
perl,tscl,16KB,0,reverse_used_ras.PP,161984
perl,tscl,16KB,0,reverse_ras_hits.PP,161984
perl,tscl,16KB,0,reverse_ras_rate.PP,1.0000
perl,tscl,1MB,1,lookups,2326765
perl,tscl,1MB,1,updates,2039363
perl,tscl,1MB,1,addr_hits,1889258
perl,tscl,1MB,1,dir_hits,1978742
perl,tscl,1MB,1,misses,60621
perl,tscl,1MB,1,jr_hits,171189
perl,tscl,1MB,1,jr_seen,266399
perl,tscl,1MB,1,jr_non_ras_hits.PP,15615
perl,tscl,1MB,1,jr_non_ras_seen.PP,104415
perl,tscl,1MB,1,bpred_addr_rate,0.9264
perl,tscl,1MB,1,bpred_dir_rate,0.9703
perl,tscl,1MB,1,bpred_jr_rate,0.6426
perl,tscl,1MB,1,bpred_jr_non_ras_rate.PP,0.1495
perl,tscl,1MB,1,retstack_pushes,203565
perl,tscl,1MB,1,retstack_pops,167330
perl,tscl,1MB,1,used_ras.PP,161984
perl,tscl,1MB,1,ras_hits.PP,155574
perl,tscl,1MB,1,ras_rate.PP,0.9604
perl,tscl,1MB,1,reverse_lookups,2039363
perl,tscl,1MB,1,reverse_updates,2039363
perl,tscl,1MB,1,reverse_addr_hits,1942367
perl,tscl,1MB,1,reverse_dir_hits,2024419
perl,tscl,1MB,1,reverse_misses,14944
perl,tscl,1MB,1,reverse_jr_hits,177615
perl,tscl,1MB,1,reverse_jr_seen,266399
perl,tscl,1MB,1,reverse_jr_non_ras_hits.PP,15631
perl,tscl,1MB,1,reverse_jr_non_ras_seen.PP,104415
perl,tscl,1MB,1,reverse_bpred_addr_rate,0.9524
perl,tscl,1MB,1,reverse_bpred_dir_rate,0.9927
perl,tscl,1MB,1,reverse_bpred_jr_rate,0.6667
perl,tscl,1MB,1,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,tscl,1MB,1,reverse_retstack_pushes,161984
perl,tscl,1MB,1,reverse_retstack_pops,162067
perl,tscl,1MB,1,reverse_used_ras.PP,161984
perl,tscl,1MB,1,reverse_ras_hits.PP,161984
perl,tscl,1MB,1,reverse_ras_rate.PP,1.0000
perl,tscl,1MB,0,lookups,2326171
perl,tscl,1MB,0,updates,2039363
perl,tscl,1MB,0,addr_hits,1889233
perl,tscl,1MB,0,dir_hits,1978720
perl,tscl,1MB,0,misses,60643
perl,tscl,1MB,0,jr_hits,171191
perl,tscl,1MB,0,jr_seen,266399
perl,tscl,1MB,0,jr_non_ras_hits.PP,15615
perl,tscl,1MB,0,jr_non_ras_seen.PP,104415
perl,tscl,1MB,0,bpred_addr_rate,0.9264
perl,tscl,1MB,0,bpred_dir_rate,0.9703
perl,tscl,1MB,0,bpred_jr_rate,0.6426
perl,tscl,1MB,0,bpred_jr_non_ras_rate.PP,0.1495
perl,tscl,1MB,0,retstack_pushes,203569
perl,tscl,1MB,0,retstack_pops,167107
perl,tscl,1MB,0,used_ras.PP,161984
perl,tscl,1MB,0,ras_hits.PP,155576
perl,tscl,1MB,0,ras_rate.PP,0.9604
perl,tscl,1MB,0,reverse_lookups,2039363
perl,tscl,1MB,0,reverse_updates,2039363
perl,tscl,1MB,0,reverse_addr_hits,1942364
perl,tscl,1MB,0,reverse_dir_hits,2024419
perl,tscl,1MB,0,reverse_misses,14944
perl,tscl,1MB,0,reverse_jr_hits,177615
perl,tscl,1MB,0,reverse_jr_seen,266399
perl,tscl,1MB,0,reverse_jr_non_ras_hits.PP,15631
perl,tscl,1MB,0,reverse_jr_non_ras_seen.PP,104415
perl,tscl,1MB,0,reverse_bpred_addr_rate,0.9524
perl,tscl,1MB,0,reverse_bpred_dir_rate,0.9927
perl,tscl,1MB,0,reverse_bpred_jr_rate,0.6667
perl,tscl,1MB,0,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,tscl,1MB,0,reverse_retstack_pushes,161984
perl,tscl,1MB,0,reverse_retstack_pops,162067
perl,tscl,1MB,0,reverse_used_ras.PP,161984
perl,tscl,1MB,0,reverse_ras_hits.PP,161984
perl,tscl,1MB,0,reverse_ras_rate.PP,1.0000
perl,tscl,256KB,1,lookups,2321830
perl,tscl,256KB,1,updates,2039363
perl,tscl,256KB,1,addr_hits,1891492
perl,tscl,256KB,1,dir_hits,1980975
perl,tscl,256KB,1,misses,58388
perl,tscl,256KB,1,jr_hits,171189
perl,tscl,256KB,1,jr_seen,266399
perl,tscl,256KB,1,jr_non_ras_hits.PP,15615
perl,tscl,256KB,1,jr_non_ras_seen.PP,104415
perl,tscl,256KB,1,bpred_addr_rate,0.9275
perl,tscl,256KB,1,bpred_dir_rate,0.9714
perl,tscl,256KB,1,bpred_jr_rate,0.6426
perl,tscl,256KB,1,bpred_jr_non_ras_rate.PP,0.1495
perl,tscl,256KB,1,retstack_pushes,203584
perl,tscl,256KB,1,retstack_pops,165857
perl,tscl,256KB,1,used_ras.PP,161984
perl,tscl,256KB,1,ras_hits.PP,155574
perl,tscl,256KB,1,ras_rate.PP,0.9604
perl,tscl,256KB,1,reverse_lookups,2039363
perl,tscl,256KB,1,reverse_updates,2039363
perl,tscl,256KB,1,reverse_addr_hits,1936368
perl,tscl,256KB,1,reverse_dir_hits,2018420
perl,tscl,256KB,1,reverse_misses,20943
perl,tscl,256KB,1,reverse_jr_hits,177615
perl,tscl,256KB,1,reverse_jr_seen,266399
perl,tscl,256KB,1,reverse_jr_non_ras_hits.PP,15631
perl,tscl,256KB,1,reverse_jr_non_ras_seen.PP,104415
perl,tscl,256KB,1,reverse_bpred_addr_rate,0.9495
perl,tscl,256KB,1,reverse_bpred_dir_rate,0.9897
perl,tscl,256KB,1,reverse_bpred_jr_rate,0.6667
perl,tscl,256KB,1,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,tscl,256KB,1,reverse_retstack_pushes,161984
perl,tscl,256KB,1,reverse_retstack_pops,162067
perl,tscl,256KB,1,reverse_used_ras.PP,161984
perl,tscl,256KB,1,reverse_ras_hits.PP,161984
perl,tscl,256KB,1,reverse_ras_rate.PP,1.0000
perl,tscl,256KB,0,lookups,2323339
perl,tscl,256KB,0,updates,2039363
perl,tscl,256KB,0,addr_hits,1890580
perl,tscl,256KB,0,dir_hits,1980067
perl,tscl,256KB,0,misses,59296
perl,tscl,256KB,0,jr_hits,171191
perl,tscl,256KB,0,jr_seen,266399
perl,tscl,256KB,0,jr_non_ras_hits.PP,15615
perl,tscl,256KB,0,jr_non_ras_seen.PP,104415
perl,tscl,256KB,0,bpred_addr_rate,0.9270
perl,tscl,256KB,0,bpred_dir_rate,0.9709
perl,tscl,256KB,0,bpred_jr_rate,0.6426
perl,tscl,256KB,0,bpred_jr_non_ras_rate.PP,0.1495
perl,tscl,256KB,0,retstack_pushes,203575
perl,tscl,256KB,0,retstack_pops,165673
perl,tscl,256KB,0,used_ras.PP,161984
perl,tscl,256KB,0,ras_hits.PP,155576
perl,tscl,256KB,0,ras_rate.PP,0.9604
perl,tscl,256KB,0,reverse_lookups,2039363
perl,tscl,256KB,0,reverse_updates,2039363
perl,tscl,256KB,0,reverse_addr_hits,1936303
perl,tscl,256KB,0,reverse_dir_hits,2018358
perl,tscl,256KB,0,reverse_misses,21005
perl,tscl,256KB,0,reverse_jr_hits,177615
perl,tscl,256KB,0,reverse_jr_seen,266399
perl,tscl,256KB,0,reverse_jr_non_ras_hits.PP,15631
perl,tscl,256KB,0,reverse_jr_non_ras_seen.PP,104415
perl,tscl,256KB,0,reverse_bpred_addr_rate,0.9495
perl,tscl,256KB,0,reverse_bpred_dir_rate,0.9897
perl,tscl,256KB,0,reverse_bpred_jr_rate,0.6667
perl,tscl,256KB,0,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,tscl,256KB,0,reverse_retstack_pushes,161984
perl,tscl,256KB,0,reverse_retstack_pops,162067
perl,tscl,256KB,0,reverse_used_ras.PP,161984
perl,tscl,256KB,0,reverse_ras_hits.PP,161984
perl,tscl,256KB,0,reverse_ras_rate.PP,1.0000
perl,tscl,32KB,1,lookups,2326705
perl,tscl,32KB,1,updates,2039363
perl,tscl,32KB,1,addr_hits,1888843
perl,tscl,32KB,1,dir_hits,1978328
perl,tscl,32KB,1,misses,61035
perl,tscl,32KB,1,jr_hits,171186
perl,tscl,32KB,1,jr_seen,266399
perl,tscl,32KB,1,jr_non_ras_hits.PP,15615
perl,tscl,32KB,1,jr_non_ras_seen.PP,104415
perl,tscl,32KB,1,bpred_addr_rate,0.9262
perl,tscl,32KB,1,bpred_dir_rate,0.9701
perl,tscl,32KB,1,bpred_jr_rate,0.6426
perl,tscl,32KB,1,bpred_jr_non_ras_rate.PP,0.1495
perl,tscl,32KB,1,retstack_pushes,203412
perl,tscl,32KB,1,retstack_pops,167275
perl,tscl,32KB,1,used_ras.PP,161984
perl,tscl,32KB,1,ras_hits.PP,155571
perl,tscl,32KB,1,ras_rate.PP,0.9604
perl,tscl,32KB,1,reverse_lookups,2039363
perl,tscl,32KB,1,reverse_updates,2039363
perl,tscl,32KB,1,reverse_addr_hits,1878204
perl,tscl,32KB,1,reverse_dir_hits,1960249
perl,tscl,32KB,1,reverse_misses,79114
perl,tscl,32KB,1,reverse_jr_hits,177615
perl,tscl,32KB,1,reverse_jr_seen,266399
perl,tscl,32KB,1,reverse_jr_non_ras_hits.PP,15631
perl,tscl,32KB,1,reverse_jr_non_ras_seen.PP,104415
perl,tscl,32KB,1,reverse_bpred_addr_rate,0.9210
perl,tscl,32KB,1,reverse_bpred_dir_rate,0.9612
perl,tscl,32KB,1,reverse_bpred_jr_rate,0.6667
perl,tscl,32KB,1,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,tscl,32KB,1,reverse_retstack_pushes,161984
perl,tscl,32KB,1,reverse_retstack_pops,162067
perl,tscl,32KB,1,reverse_used_ras.PP,161984
perl,tscl,32KB,1,reverse_ras_hits.PP,161984
perl,tscl,32KB,1,reverse_ras_rate.PP,1.0000
perl,tscl,32KB,0,lookups,2325443
perl,tscl,32KB,0,updates,2039363
perl,tscl,32KB,0,addr_hits,1890271
perl,tscl,32KB,0,dir_hits,1979756
perl,tscl,32KB,0,misses,59607
perl,tscl,32KB,0,jr_hits,171191
perl,tscl,32KB,0,jr_seen,266399
perl,tscl,32KB,0,jr_non_ras_hits.PP,15615
perl,tscl,32KB,0,jr_non_ras_seen.PP,104415
perl,tscl,32KB,0,bpred_addr_rate,0.9269
perl,tscl,32KB,0,bpred_dir_rate,0.9708
perl,tscl,32KB,0,bpred_jr_rate,0.6426
perl,tscl,32KB,0,bpred_jr_non_ras_rate.PP,0.1495
perl,tscl,32KB,0,retstack_pushes,204339
perl,tscl,32KB,0,retstack_pops,165739
perl,tscl,32KB,0,used_ras.PP,161984
perl,tscl,32KB,0,ras_hits.PP,155576
perl,tscl,32KB,0,ras_rate.PP,0.9604
perl,tscl,32KB,0,reverse_lookups,2039363
perl,tscl,32KB,0,reverse_updates,2039363
perl,tscl,32KB,0,reverse_addr_hits,1867041
perl,tscl,32KB,0,reverse_dir_hits,1949098
perl,tscl,32KB,0,reverse_misses,90265
perl,tscl,32KB,0,reverse_jr_hits,177615
perl,tscl,32KB,0,reverse_jr_seen,266399
perl,tscl,32KB,0,reverse_jr_non_ras_hits.PP,15631
perl,tscl,32KB,0,reverse_jr_non_ras_seen.PP,104415
perl,tscl,32KB,0,reverse_bpred_addr_rate,0.9155
perl,tscl,32KB,0,reverse_bpred_dir_rate,0.9557
perl,tscl,32KB,0,reverse_bpred_jr_rate,0.6667
perl,tscl,32KB,0,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,tscl,32KB,0,reverse_retstack_pushes,161984
perl,tscl,32KB,0,reverse_retstack_pops,162067
perl,tscl,32KB,0,reverse_used_ras.PP,161984
perl,tscl,32KB,0,reverse_ras_hits.PP,161984
perl,tscl,32KB,0,reverse_ras_rate.PP,1.0000
perl,tscl,512KB,1,lookups,2326941
perl,tscl,512KB,1,updates,2039363
perl,tscl,512KB,1,addr_hits,1888967
perl,tscl,512KB,1,dir_hits,1978450
perl,tscl,512KB,1,misses,60913
perl,tscl,512KB,1,jr_hits,171189
perl,tscl,512KB,1,jr_seen,266399
perl,tscl,512KB,1,jr_non_ras_hits.PP,15615
perl,tscl,512KB,1,jr_non_ras_seen.PP,104415
perl,tscl,512KB,1,bpred_addr_rate,0.9263
perl,tscl,512KB,1,bpred_dir_rate,0.9701
perl,tscl,512KB,1,bpred_jr_rate,0.6426
perl,tscl,512KB,1,bpred_jr_non_ras_rate.PP,0.1495
perl,tscl,512KB,1,retstack_pushes,203587
perl,tscl,512KB,1,retstack_pops,167417
perl,tscl,512KB,1,used_ras.PP,161984
perl,tscl,512KB,1,ras_hits.PP,155574
perl,tscl,512KB,1,ras_rate.PP,0.9604
perl,tscl,512KB,1,reverse_lookups,2039363
perl,tscl,512KB,1,reverse_updates,2039363
perl,tscl,512KB,1,reverse_addr_hits,1942068
perl,tscl,512KB,1,reverse_dir_hits,2024120
perl,tscl,512KB,1,reverse_misses,15243
perl,tscl,512KB,1,reverse_jr_hits,177615
perl,tscl,512KB,1,reverse_jr_seen,266399
perl,tscl,512KB,1,reverse_jr_non_ras_hits.PP,15631
perl,tscl,512KB,1,reverse_jr_non_ras_seen.PP,104415
perl,tscl,512KB,1,reverse_bpred_addr_rate,0.9523
perl,tscl,512KB,1,reverse_bpred_dir_rate,0.9925
perl,tscl,512KB,1,reverse_bpred_jr_rate,0.6667
perl,tscl,512KB,1,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,tscl,512KB,1,reverse_retstack_pushes,161984
perl,tscl,512KB,1,reverse_retstack_pops,162067
perl,tscl,512KB,1,reverse_used_ras.PP,161984
perl,tscl,512KB,1,reverse_ras_hits.PP,161984
perl,tscl,512KB,1,reverse_ras_rate.PP,1.0000
perl,tscl,512KB,0,lookups,2324474
perl,tscl,512KB,0,updates,2039363
perl,tscl,512KB,0,addr_hits,1890042
perl,tscl,512KB,0,dir_hits,1979529
perl,tscl,512KB,0,misses,59834
perl,tscl,512KB,0,jr_hits,171191
perl,tscl,512KB,0,jr_seen,266399
perl,tscl,512KB,0,jr_non_ras_hits.PP,15615
perl,tscl,512KB,0,jr_non_ras_seen.PP,104415
perl,tscl,512KB,0,bpred_addr_rate,0.9268
perl,tscl,512KB,0,bpred_dir_rate,0.9707
perl,tscl,512KB,0,bpred_jr_rate,0.6426
perl,tscl,512KB,0,bpred_jr_non_ras_rate.PP,0.1495
perl,tscl,512KB,0,retstack_pushes,203588
perl,tscl,512KB,0,retstack_pops,167199
perl,tscl,512KB,0,used_ras.PP,161984
perl,tscl,512KB,0,ras_hits.PP,155576
perl,tscl,512KB,0,ras_rate.PP,0.9604
perl,tscl,512KB,0,reverse_lookups,2039363
perl,tscl,512KB,0,reverse_updates,2039363
perl,tscl,512KB,0,reverse_addr_hits,1942051
perl,tscl,512KB,0,reverse_dir_hits,2024106
perl,tscl,512KB,0,reverse_misses,15257
perl,tscl,512KB,0,reverse_jr_hits,177615
perl,tscl,512KB,0,reverse_jr_seen,266399
perl,tscl,512KB,0,reverse_jr_non_ras_hits.PP,15631
perl,tscl,512KB,0,reverse_jr_non_ras_seen.PP,104415
perl,tscl,512KB,0,reverse_bpred_addr_rate,0.9523
perl,tscl,512KB,0,reverse_bpred_dir_rate,0.9925
perl,tscl,512KB,0,reverse_bpred_jr_rate,0.6667
perl,tscl,512KB,0,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,tscl,512KB,0,reverse_retstack_pushes,161984
perl,tscl,512KB,0,reverse_retstack_pops,162067
perl,tscl,512KB,0,reverse_used_ras.PP,161984
perl,tscl,512KB,0,reverse_ras_hits.PP,161984
perl,tscl,512KB,0,reverse_ras_rate.PP,1.0000
perl,tscl,64KB,1,lookups,2324518
perl,tscl,64KB,1,updates,2039363
perl,tscl,64KB,1,addr_hits,1890112
perl,tscl,64KB,1,dir_hits,1979595
perl,tscl,64KB,1,misses,59768
perl,tscl,64KB,1,jr_hits,171189
perl,tscl,64KB,1,jr_seen,266399
perl,tscl,64KB,1,jr_non_ras_hits.PP,15615
perl,tscl,64KB,1,jr_non_ras_seen.PP,104415
perl,tscl,64KB,1,bpred_addr_rate,0.9268
perl,tscl,64KB,1,bpred_dir_rate,0.9707
perl,tscl,64KB,1,bpred_jr_rate,0.6426
perl,tscl,64KB,1,bpred_jr_non_ras_rate.PP,0.1495
perl,tscl,64KB,1,retstack_pushes,203585
perl,tscl,64KB,1,retstack_pops,165982
perl,tscl,64KB,1,used_ras.PP,161984
perl,tscl,64KB,1,ras_hits.PP,155574
perl,tscl,64KB,1,ras_rate.PP,0.9604
perl,tscl,64KB,1,reverse_lookups,2039363
perl,tscl,64KB,1,reverse_updates,2039363
perl,tscl,64KB,1,reverse_addr_hits,1912912
perl,tscl,64KB,1,reverse_dir_hits,1994961
perl,tscl,64KB,1,reverse_misses,44402
perl,tscl,64KB,1,reverse_jr_hits,177615
perl,tscl,64KB,1,reverse_jr_seen,266399
perl,tscl,64KB,1,reverse_jr_non_ras_hits.PP,15631
perl,tscl,64KB,1,reverse_jr_non_ras_seen.PP,104415
perl,tscl,64KB,1,reverse_bpred_addr_rate,0.9380
perl,tscl,64KB,1,reverse_bpred_dir_rate,0.9782
perl,tscl,64KB,1,reverse_bpred_jr_rate,0.6667
perl,tscl,64KB,1,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,tscl,64KB,1,reverse_retstack_pushes,161984
perl,tscl,64KB,1,reverse_retstack_pops,162067
perl,tscl,64KB,1,reverse_used_ras.PP,161984
perl,tscl,64KB,1,reverse_ras_hits.PP,161984
perl,tscl,64KB,1,reverse_ras_rate.PP,1.0000
perl,tscl,64KB,0,lookups,2327428
perl,tscl,64KB,0,updates,2039363
perl,tscl,64KB,0,addr_hits,1888465
perl,tscl,64KB,0,dir_hits,1977952
perl,tscl,64KB,0,misses,61411
perl,tscl,64KB,0,jr_hits,171191
perl,tscl,64KB,0,jr_seen,266399
perl,tscl,64KB,0,jr_non_ras_hits.PP,15615
perl,tscl,64KB,0,jr_non_ras_seen.PP,104415
perl,tscl,64KB,0,bpred_addr_rate,0.9260
perl,tscl,64KB,0,bpred_dir_rate,0.9699
perl,tscl,64KB,0,bpred_jr_rate,0.6426
perl,tscl,64KB,0,bpred_jr_non_ras_rate.PP,0.1495
perl,tscl,64KB,0,retstack_pushes,203406
perl,tscl,64KB,0,retstack_pops,167541
perl,tscl,64KB,0,used_ras.PP,161984
perl,tscl,64KB,0,ras_hits.PP,155576
perl,tscl,64KB,0,ras_rate.PP,0.9604
perl,tscl,64KB,0,reverse_lookups,2039363
perl,tscl,64KB,0,reverse_updates,2039363
perl,tscl,64KB,0,reverse_addr_hits,1907456
perl,tscl,64KB,0,reverse_dir_hits,1989513
perl,tscl,64KB,0,reverse_misses,49850
perl,tscl,64KB,0,reverse_jr_hits,177615
perl,tscl,64KB,0,reverse_jr_seen,266399
perl,tscl,64KB,0,reverse_jr_non_ras_hits.PP,15631
perl,tscl,64KB,0,reverse_jr_non_ras_seen.PP,104415
perl,tscl,64KB,0,reverse_bpred_addr_rate,0.9353
perl,tscl,64KB,0,reverse_bpred_dir_rate,0.9756
perl,tscl,64KB,0,reverse_bpred_jr_rate,0.6667
perl,tscl,64KB,0,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,tscl,64KB,0,reverse_retstack_pushes,161984
perl,tscl,64KB,0,reverse_retstack_pops,162067
perl,tscl,64KB,0,reverse_used_ras.PP,161984
perl,tscl,64KB,0,reverse_ras_hits.PP,161984
perl,tscl,64KB,0,reverse_ras_rate.PP,1.0000
gcc,tscl,128KB,1,sim_num_insn,10000003
gcc,tscl,128KB,1,sim_num_refs,3825300
gcc,tscl,128KB,1,sim_num_loads,2544359
gcc,tscl,128KB,1,sim_num_stores,1280941.0000
gcc,tscl,128KB,1,sim_num_branches,2060457
gcc,tscl,128KB,1,sim_elapsed_time,10
gcc,tscl,128KB,1,sim_inst_rate,1000000.3000
gcc,tscl,128KB,1,sim_total_insn,11293367
gcc,tscl,128KB,1,sim_total_refs,4256905
gcc,tscl,128KB,1,sim_total_loads,2880690
gcc,tscl,128KB,1,sim_total_stores,1376215.0000
gcc,tscl,128KB,1,sim_total_branches,2332761
gcc,tscl,128KB,1,sim_cycle,12446779
