bench,bpred,size,frmt,metric,value
li,ob,128KB,1,reverse_used_ras.PP,310351
li,ob,128KB,1,reverse_ras_hits.PP,310351
li,ob,128KB,1,reverse_ras_rate.PP,1.0000
li,ob,128KB,0,lookups,2594660
li,ob,128KB,0,updates,2297375
li,ob,128KB,0,addr_hits,2186378
li,ob,128KB,0,dir_hits,2218575
li,ob,128KB,0,misses,78800
li,ob,128KB,0,jr_hits,358680
li,ob,128KB,0,jr_seen,392197
li,ob,128KB,0,jr_non_ras_hits.PP,67575
li,ob,128KB,0,jr_non_ras_seen.PP,81846
li,ob,128KB,0,bpred_addr_rate,0.9517
li,ob,128KB,0,bpred_dir_rate,0.9657
li,ob,128KB,0,bpred_jr_rate,0.9145
li,ob,128KB,0,bpred_jr_non_ras_rate.PP,0.8256
li,ob,128KB,0,retstack_pushes,348918
li,ob,128KB,0,retstack_pops,336253
li,ob,128KB,0,used_ras.PP,310351
li,ob,128KB,0,ras_hits.PP,291105
li,ob,128KB,0,ras_rate.PP,0.9380
li,ob,128KB,0,reverse_lookups,2297375
li,ob,128KB,0,reverse_updates,2297375
li,ob,128KB,0,reverse_addr_hits,2269443
li,ob,128KB,0,reverse_dir_hits,2281672
li,ob,128KB,0,reverse_misses,15703
li,ob,128KB,0,reverse_jr_hits,377930
li,ob,128KB,0,reverse_jr_seen,392197
li,ob,128KB,0,reverse_jr_non_ras_hits.PP,67579
li,ob,128KB,0,reverse_jr_non_ras_seen.PP,81846
li,ob,128KB,0,reverse_bpred_addr_rate,0.9878
li,ob,128KB,0,reverse_bpred_dir_rate,0.9932
li,ob,128KB,0,reverse_bpred_jr_rate,0.9636
li,ob,128KB,0,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,ob,128KB,0,reverse_retstack_pushes,310351
li,ob,128KB,0,reverse_retstack_pops,310651
li,ob,128KB,0,reverse_used_ras.PP,310351
li,ob,128KB,0,reverse_ras_hits.PP,310351
li,ob,128KB,0,reverse_ras_rate.PP,1.0000
li,ob,16KB,1,lookups,2621939
li,ob,16KB,1,updates,2297375
li,ob,16KB,1,addr_hits,2175485
li,ob,16KB,1,dir_hits,2208647
li,ob,16KB,1,misses,88728
li,ob,16KB,1,jr_hits,357717
li,ob,16KB,1,jr_seen,392197
li,ob,16KB,1,jr_non_ras_hits.PP,67575
li,ob,16KB,1,jr_non_ras_seen.PP,81846
li,ob,16KB,1,bpred_addr_rate,0.9469
li,ob,16KB,1,bpred_dir_rate,0.9614
li,ob,16KB,1,bpred_jr_rate,0.9121
li,ob,16KB,1,bpred_jr_non_ras_rate.PP,0.8256
li,ob,16KB,1,retstack_pushes,351693
li,ob,16KB,1,retstack_pops,339182
li,ob,16KB,1,used_ras.PP,310351
li,ob,16KB,1,ras_hits.PP,290142
li,ob,16KB,1,ras_rate.PP,0.9349
li,ob,16KB,1,reverse_lookups,2297375
li,ob,16KB,1,reverse_updates,2297375
li,ob,16KB,1,reverse_addr_hits,2260658
li,ob,16KB,1,reverse_dir_hits,2272884
li,ob,16KB,1,reverse_misses,24491
li,ob,16KB,1,reverse_jr_hits,377930
li,ob,16KB,1,reverse_jr_seen,392197
li,ob,16KB,1,reverse_jr_non_ras_hits.PP,67579
li,ob,16KB,1,reverse_jr_non_ras_seen.PP,81846
li,ob,16KB,1,reverse_bpred_addr_rate,0.9840
li,ob,16KB,1,reverse_bpred_dir_rate,0.9893
li,ob,16KB,1,reverse_bpred_jr_rate,0.9636
li,ob,16KB,1,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,ob,16KB,1,reverse_retstack_pushes,310351
li,ob,16KB,1,reverse_retstack_pops,310651
li,ob,16KB,1,reverse_used_ras.PP,310351
li,ob,16KB,1,reverse_ras_hits.PP,310351
li,ob,16KB,1,reverse_ras_rate.PP,1.0000
li,ob,16KB,0,lookups,2621939
li,ob,16KB,0,updates,2297375
li,ob,16KB,0,addr_hits,2175485
li,ob,16KB,0,dir_hits,2208647
li,ob,16KB,0,misses,88728
li,ob,16KB,0,jr_hits,357717
li,ob,16KB,0,jr_seen,392197
li,ob,16KB,0,jr_non_ras_hits.PP,67575
li,ob,16KB,0,jr_non_ras_seen.PP,81846
li,ob,16KB,0,bpred_addr_rate,0.9469
li,ob,16KB,0,bpred_dir_rate,0.9614
li,ob,16KB,0,bpred_jr_rate,0.9121
li,ob,16KB,0,bpred_jr_non_ras_rate.PP,0.8256
li,ob,16KB,0,retstack_pushes,351693
li,ob,16KB,0,retstack_pops,339182
li,ob,16KB,0,used_ras.PP,310351
li,ob,16KB,0,ras_hits.PP,290142
li,ob,16KB,0,ras_rate.PP,0.9349
li,ob,16KB,0,reverse_lookups,2297375
li,ob,16KB,0,reverse_updates,2297375
li,ob,16KB,0,reverse_addr_hits,2264262
li,ob,16KB,0,reverse_dir_hits,2276489
li,ob,16KB,0,reverse_misses,20886
li,ob,16KB,0,reverse_jr_hits,377930
li,ob,16KB,0,reverse_jr_seen,392197
li,ob,16KB,0,reverse_jr_non_ras_hits.PP,67579
li,ob,16KB,0,reverse_jr_non_ras_seen.PP,81846
li,ob,16KB,0,reverse_bpred_addr_rate,0.9856
li,ob,16KB,0,reverse_bpred_dir_rate,0.9909
li,ob,16KB,0,reverse_bpred_jr_rate,0.9636
li,ob,16KB,0,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,ob,16KB,0,reverse_retstack_pushes,310351
li,ob,16KB,0,reverse_retstack_pops,310651
li,ob,16KB,0,reverse_used_ras.PP,310351
li,ob,16KB,0,reverse_ras_hits.PP,310351
li,ob,16KB,0,reverse_ras_rate.PP,1.0000
li,ob,1MB,1,lookups,2586864
li,ob,1MB,1,updates,2297375
li,ob,1MB,1,addr_hits,2189414
li,ob,1MB,1,dir_hits,2221866
li,ob,1MB,1,misses,75509
li,ob,1MB,1,jr_hits,358422
li,ob,1MB,1,jr_seen,392197
li,ob,1MB,1,jr_non_ras_hits.PP,67575
li,ob,1MB,1,jr_non_ras_seen.PP,81846
li,ob,1MB,1,bpred_addr_rate,0.9530
li,ob,1MB,1,bpred_dir_rate,0.9671
li,ob,1MB,1,bpred_jr_rate,0.9139
li,ob,1MB,1,bpred_jr_non_ras_rate.PP,0.8256
li,ob,1MB,1,retstack_pushes,347765
li,ob,1MB,1,retstack_pops,334107
li,ob,1MB,1,used_ras.PP,310351
li,ob,1MB,1,ras_hits.PP,290847
li,ob,1MB,1,ras_rate.PP,0.9372
li,ob,1MB,1,reverse_lookups,2297375
li,ob,1MB,1,reverse_updates,2297375
li,ob,1MB,1,reverse_addr_hits,2264999
li,ob,1MB,1,reverse_dir_hits,2277224
li,ob,1MB,1,reverse_misses,20151
li,ob,1MB,1,reverse_jr_hits,377930
li,ob,1MB,1,reverse_jr_seen,392197
li,ob,1MB,1,reverse_jr_non_ras_hits.PP,67579
li,ob,1MB,1,reverse_jr_non_ras_seen.PP,81846
li,ob,1MB,1,reverse_bpred_addr_rate,0.9859
li,ob,1MB,1,reverse_bpred_dir_rate,0.9912
li,ob,1MB,1,reverse_bpred_jr_rate,0.9636
li,ob,1MB,1,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,ob,1MB,1,reverse_retstack_pushes,310351
li,ob,1MB,1,reverse_retstack_pops,310651
li,ob,1MB,1,reverse_used_ras.PP,310351
li,ob,1MB,1,reverse_ras_hits.PP,310351
li,ob,1MB,1,reverse_ras_rate.PP,1.0000
li,ob,1MB,0,lookups,2586864
li,ob,1MB,0,updates,2297375
li,ob,1MB,0,addr_hits,2189414
li,ob,1MB,0,dir_hits,2221866
li,ob,1MB,0,misses,75509
li,ob,1MB,0,jr_hits,358422
li,ob,1MB,0,jr_seen,392197
li,ob,1MB,0,jr_non_ras_hits.PP,67575
li,ob,1MB,0,jr_non_ras_seen.PP,81846
li,ob,1MB,0,bpred_addr_rate,0.9530
li,ob,1MB,0,bpred_dir_rate,0.9671
li,ob,1MB,0,bpred_jr_rate,0.9139
li,ob,1MB,0,bpred_jr_non_ras_rate.PP,0.8256
li,ob,1MB,0,retstack_pushes,347765
li,ob,1MB,0,retstack_pops,334107
li,ob,1MB,0,used_ras.PP,310351
li,ob,1MB,0,ras_hits.PP,290847
li,ob,1MB,0,ras_rate.PP,0.9372
li,ob,1MB,0,reverse_lookups,2297375
li,ob,1MB,0,reverse_updates,2297375
li,ob,1MB,0,reverse_addr_hits,2271486
li,ob,1MB,0,reverse_dir_hits,2283715
li,ob,1MB,0,reverse_misses,13660
li,ob,1MB,0,reverse_jr_hits,377930
li,ob,1MB,0,reverse_jr_seen,392197
li,ob,1MB,0,reverse_jr_non_ras_hits.PP,67579
li,ob,1MB,0,reverse_jr_non_ras_seen.PP,81846
li,ob,1MB,0,reverse_bpred_addr_rate,0.9887
li,ob,1MB,0,reverse_bpred_dir_rate,0.9941
li,ob,1MB,0,reverse_bpred_jr_rate,0.9636
li,ob,1MB,0,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,ob,1MB,0,reverse_retstack_pushes,310351
li,ob,1MB,0,reverse_retstack_pops,310651
li,ob,1MB,0,reverse_used_ras.PP,310351
li,ob,1MB,0,reverse_ras_hits.PP,310351
li,ob,1MB,0,reverse_ras_rate.PP,1.0000
li,ob,256KB,1,lookups,2594198
li,ob,256KB,1,updates,2297375
li,ob,256KB,1,addr_hits,2186969
li,ob,256KB,1,dir_hits,2219464
li,ob,256KB,1,misses,77911
li,ob,256KB,1,jr_hits,358382
li,ob,256KB,1,jr_seen,392197
li,ob,256KB,1,jr_non_ras_hits.PP,67575
li,ob,256KB,1,jr_non_ras_seen.PP,81846
li,ob,256KB,1,bpred_addr_rate,0.9519
li,ob,256KB,1,bpred_dir_rate,0.9661
li,ob,256KB,1,bpred_jr_rate,0.9138
li,ob,256KB,1,bpred_jr_non_ras_rate.PP,0.8256
li,ob,256KB,1,retstack_pushes,348501
li,ob,256KB,1,retstack_pops,336085
li,ob,256KB,1,used_ras.PP,310351
li,ob,256KB,1,ras_hits.PP,290807
li,ob,256KB,1,ras_rate.PP,0.9370
li,ob,256KB,1,reverse_lookups,2297375
li,ob,256KB,1,reverse_updates,2297375
li,ob,256KB,1,reverse_addr_hits,2264979
li,ob,256KB,1,reverse_dir_hits,2277205
li,ob,256KB,1,reverse_misses,20170
li,ob,256KB,1,reverse_jr_hits,377930
li,ob,256KB,1,reverse_jr_seen,392197
li,ob,256KB,1,reverse_jr_non_ras_hits.PP,67579
li,ob,256KB,1,reverse_jr_non_ras_seen.PP,81846
li,ob,256KB,1,reverse_bpred_addr_rate,0.9859
li,ob,256KB,1,reverse_bpred_dir_rate,0.9912
li,ob,256KB,1,reverse_bpred_jr_rate,0.9636
li,ob,256KB,1,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,ob,256KB,1,reverse_retstack_pushes,310351
li,ob,256KB,1,reverse_retstack_pops,310651
li,ob,256KB,1,reverse_used_ras.PP,310351
li,ob,256KB,1,reverse_ras_hits.PP,310351
li,ob,256KB,1,reverse_ras_rate.PP,1.0000
li,ob,256KB,0,lookups,2594198
li,ob,256KB,0,updates,2297375
li,ob,256KB,0,addr_hits,2186969
li,ob,256KB,0,dir_hits,2219464
li,ob,256KB,0,misses,77911
li,ob,256KB,0,jr_hits,358382
li,ob,256KB,0,jr_seen,392197
li,ob,256KB,0,jr_non_ras_hits.PP,67575
li,ob,256KB,0,jr_non_ras_seen.PP,81846
li,ob,256KB,0,bpred_addr_rate,0.9519
li,ob,256KB,0,bpred_dir_rate,0.9661
li,ob,256KB,0,bpred_jr_rate,0.9138
li,ob,256KB,0,bpred_jr_non_ras_rate.PP,0.8256
li,ob,256KB,0,retstack_pushes,348501
li,ob,256KB,0,retstack_pops,336085
li,ob,256KB,0,used_ras.PP,310351
li,ob,256KB,0,ras_hits.PP,290807
li,ob,256KB,0,ras_rate.PP,0.9370
li,ob,256KB,0,reverse_lookups,2297375
li,ob,256KB,0,reverse_updates,2297375
li,ob,256KB,0,reverse_addr_hits,2270426
li,ob,256KB,0,reverse_dir_hits,2282655
li,ob,256KB,0,reverse_misses,14720
li,ob,256KB,0,reverse_jr_hits,377930
li,ob,256KB,0,reverse_jr_seen,392197
li,ob,256KB,0,reverse_jr_non_ras_hits.PP,67579
li,ob,256KB,0,reverse_jr_non_ras_seen.PP,81846
li,ob,256KB,0,reverse_bpred_addr_rate,0.9883
li,ob,256KB,0,reverse_bpred_dir_rate,0.9936
li,ob,256KB,0,reverse_bpred_jr_rate,0.9636
li,ob,256KB,0,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,ob,256KB,0,reverse_retstack_pushes,310351
li,ob,256KB,0,reverse_retstack_pops,310651
li,ob,256KB,0,reverse_used_ras.PP,310351
li,ob,256KB,0,reverse_ras_hits.PP,310351
li,ob,256KB,0,reverse_ras_rate.PP,1.0000
li,ob,32KB,1,lookups,2613796
li,ob,32KB,1,updates,2297375
li,ob,32KB,1,addr_hits,2179166
li,ob,32KB,1,dir_hits,2211777
li,ob,32KB,1,misses,85598
li,ob,32KB,1,jr_hits,358263
li,ob,32KB,1,jr_seen,392197
li,ob,32KB,1,jr_non_ras_hits.PP,67575
li,ob,32KB,1,jr_non_ras_seen.PP,81846
li,ob,32KB,1,bpred_addr_rate,0.9485
li,ob,32KB,1,bpred_dir_rate,0.9627
li,ob,32KB,1,bpred_jr_rate,0.9135
li,ob,32KB,1,bpred_jr_non_ras_rate.PP,0.8256
li,ob,32KB,1,retstack_pushes,350687
li,ob,32KB,1,retstack_pops,338176
li,ob,32KB,1,used_ras.PP,310351
li,ob,32KB,1,ras_hits.PP,290688
li,ob,32KB,1,ras_rate.PP,0.9366
li,ob,32KB,1,reverse_lookups,2297375
li,ob,32KB,1,reverse_updates,2297375
li,ob,32KB,1,reverse_addr_hits,2261539
li,ob,32KB,1,reverse_dir_hits,2273765
li,ob,32KB,1,reverse_misses,23610
li,ob,32KB,1,reverse_jr_hits,377930
li,ob,32KB,1,reverse_jr_seen,392197
li,ob,32KB,1,reverse_jr_non_ras_hits.PP,67579
li,ob,32KB,1,reverse_jr_non_ras_seen.PP,81846
li,ob,32KB,1,reverse_bpred_addr_rate,0.9844
li,ob,32KB,1,reverse_bpred_dir_rate,0.9897
li,ob,32KB,1,reverse_bpred_jr_rate,0.9636
li,ob,32KB,1,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,ob,32KB,1,reverse_retstack_pushes,310351
li,ob,32KB,1,reverse_retstack_pops,310651
li,ob,32KB,1,reverse_used_ras.PP,310351
li,ob,32KB,1,reverse_ras_hits.PP,310351
li,ob,32KB,1,reverse_ras_rate.PP,1.0000
li,ob,32KB,0,lookups,2613796
li,ob,32KB,0,updates,2297375
li,ob,32KB,0,addr_hits,2179166
li,ob,32KB,0,dir_hits,2211777
li,ob,32KB,0,misses,85598
li,ob,32KB,0,jr_hits,358263
li,ob,32KB,0,jr_seen,392197
li,ob,32KB,0,jr_non_ras_hits.PP,67575
li,ob,32KB,0,jr_non_ras_seen.PP,81846
li,ob,32KB,0,bpred_addr_rate,0.9485
li,ob,32KB,0,bpred_dir_rate,0.9627
li,ob,32KB,0,bpred_jr_rate,0.9135
li,ob,32KB,0,bpred_jr_non_ras_rate.PP,0.8256
li,ob,32KB,0,retstack_pushes,350687
li,ob,32KB,0,retstack_pops,338176
li,ob,32KB,0,used_ras.PP,310351
li,ob,32KB,0,ras_hits.PP,290688
li,ob,32KB,0,ras_rate.PP,0.9366
li,ob,32KB,0,reverse_lookups,2297375
li,ob,32KB,0,reverse_updates,2297375
li,ob,32KB,0,reverse_addr_hits,2265658
li,ob,32KB,0,reverse_dir_hits,2277887
li,ob,32KB,0,reverse_misses,19488
li,ob,32KB,0,reverse_jr_hits,377930
li,ob,32KB,0,reverse_jr_seen,392197
li,ob,32KB,0,reverse_jr_non_ras_hits.PP,67579
li,ob,32KB,0,reverse_jr_non_ras_seen.PP,81846
li,ob,32KB,0,reverse_bpred_addr_rate,0.9862
li,ob,32KB,0,reverse_bpred_dir_rate,0.9915
li,ob,32KB,0,reverse_bpred_jr_rate,0.9636
li,ob,32KB,0,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,ob,32KB,0,reverse_retstack_pushes,310351
li,ob,32KB,0,reverse_retstack_pops,310651
li,ob,32KB,0,reverse_used_ras.PP,310351
li,ob,32KB,0,reverse_ras_hits.PP,310351
li,ob,32KB,0,reverse_ras_rate.PP,1.0000
li,ob,512KB,1,lookups,2593123
li,ob,512KB,1,updates,2297375
li,ob,512KB,1,addr_hits,2188225
li,ob,512KB,1,dir_hits,2220610
li,ob,512KB,1,misses,76765
li,ob,512KB,1,jr_hits,358491
li,ob,512KB,1,jr_seen,392197
li,ob,512KB,1,jr_non_ras_hits.PP,67575
li,ob,512KB,1,jr_non_ras_seen.PP,81846
li,ob,512KB,1,bpred_addr_rate,0.9525
li,ob,512KB,1,bpred_dir_rate,0.9666
li,ob,512KB,1,bpred_jr_rate,0.9141
li,ob,512KB,1,bpred_jr_non_ras_rate.PP,0.8256
li,ob,512KB,1,retstack_pushes,348435
li,ob,512KB,1,retstack_pops,336047
li,ob,512KB,1,used_ras.PP,310351
li,ob,512KB,1,ras_hits.PP,290916
li,ob,512KB,1,ras_rate.PP,0.9374
li,ob,512KB,1,reverse_lookups,2297375
li,ob,512KB,1,reverse_updates,2297375
li,ob,512KB,1,reverse_addr_hits,2264114
li,ob,512KB,1,reverse_dir_hits,2276342
li,ob,512KB,1,reverse_misses,21033
li,ob,512KB,1,reverse_jr_hits,377930
li,ob,512KB,1,reverse_jr_seen,392197
li,ob,512KB,1,reverse_jr_non_ras_hits.PP,67579
li,ob,512KB,1,reverse_jr_non_ras_seen.PP,81846
li,ob,512KB,1,reverse_bpred_addr_rate,0.9855
li,ob,512KB,1,reverse_bpred_dir_rate,0.9908
li,ob,512KB,1,reverse_bpred_jr_rate,0.9636
li,ob,512KB,1,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,ob,512KB,1,reverse_retstack_pushes,310351
li,ob,512KB,1,reverse_retstack_pops,310651
li,ob,512KB,1,reverse_used_ras.PP,310351
li,ob,512KB,1,reverse_ras_hits.PP,310351
li,ob,512KB,1,reverse_ras_rate.PP,1.0000
li,ob,512KB,0,lookups,2593123
li,ob,512KB,0,updates,2297375
li,ob,512KB,0,addr_hits,2188225
li,ob,512KB,0,dir_hits,2220610
li,ob,512KB,0,misses,76765
li,ob,512KB,0,jr_hits,358491
li,ob,512KB,0,jr_seen,392197
li,ob,512KB,0,jr_non_ras_hits.PP,67575
li,ob,512KB,0,jr_non_ras_seen.PP,81846
li,ob,512KB,0,bpred_addr_rate,0.9525
li,ob,512KB,0,bpred_dir_rate,0.9666
li,ob,512KB,0,bpred_jr_rate,0.9141
li,ob,512KB,0,bpred_jr_non_ras_rate.PP,0.8256
li,ob,512KB,0,retstack_pushes,348435
li,ob,512KB,0,retstack_pops,336047
li,ob,512KB,0,used_ras.PP,310351
li,ob,512KB,0,ras_hits.PP,290916
li,ob,512KB,0,ras_rate.PP,0.9374
li,ob,512KB,0,reverse_lookups,2297375
li,ob,512KB,0,reverse_updates,2297375
li,ob,512KB,0,reverse_addr_hits,2269967
li,ob,512KB,0,reverse_dir_hits,2282196
li,ob,512KB,0,reverse_misses,15179
li,ob,512KB,0,reverse_jr_hits,377930
li,ob,512KB,0,reverse_jr_seen,392197
li,ob,512KB,0,reverse_jr_non_ras_hits.PP,67579
li,ob,512KB,0,reverse_jr_non_ras_seen.PP,81846
li,ob,512KB,0,reverse_bpred_addr_rate,0.9881
li,ob,512KB,0,reverse_bpred_dir_rate,0.9934
li,ob,512KB,0,reverse_bpred_jr_rate,0.9636
li,ob,512KB,0,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,ob,512KB,0,reverse_retstack_pushes,310351
li,ob,512KB,0,reverse_retstack_pops,310651
li,ob,512KB,0,reverse_used_ras.PP,310351
li,ob,512KB,0,reverse_ras_hits.PP,310351
li,ob,512KB,0,reverse_ras_rate.PP,1.0000
li,ob,64KB,1,lookups,2596806
li,ob,64KB,1,updates,2297375
li,ob,64KB,1,addr_hits,2185365
li,ob,64KB,1,dir_hits,2217294
li,ob,64KB,1,misses,80081
li,ob,64KB,1,jr_hits,358947
li,ob,64KB,1,jr_seen,392197
li,ob,64KB,1,jr_non_ras_hits.PP,67575
li,ob,64KB,1,jr_non_ras_seen.PP,81846
li,ob,64KB,1,bpred_addr_rate,0.9512
li,ob,64KB,1,bpred_dir_rate,0.9651
li,ob,64KB,1,bpred_jr_rate,0.9152
li,ob,64KB,1,bpred_jr_non_ras_rate.PP,0.8256
li,ob,64KB,1,retstack_pushes,349465
li,ob,64KB,1,retstack_pops,336644
li,ob,64KB,1,used_ras.PP,310351
li,ob,64KB,1,ras_hits.PP,291372
li,ob,64KB,1,ras_rate.PP,0.9388
li,ob,64KB,1,reverse_lookups,2297375
li,ob,64KB,1,reverse_updates,2297375
li,ob,64KB,1,reverse_addr_hits,2262379
li,ob,64KB,1,reverse_dir_hits,2274606
li,ob,64KB,1,reverse_misses,22769
li,ob,64KB,1,reverse_jr_hits,377930
li,ob,64KB,1,reverse_jr_seen,392197
li,ob,64KB,1,reverse_jr_non_ras_hits.PP,67579
li,ob,64KB,1,reverse_jr_non_ras_seen.PP,81846
li,ob,64KB,1,reverse_bpred_addr_rate,0.9848
li,ob,64KB,1,reverse_bpred_dir_rate,0.9901
li,ob,64KB,1,reverse_bpred_jr_rate,0.9636
li,ob,64KB,1,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,ob,64KB,1,reverse_retstack_pushes,310351
li,ob,64KB,1,reverse_retstack_pops,310651
li,ob,64KB,1,reverse_used_ras.PP,310351
li,ob,64KB,1,reverse_ras_hits.PP,310351
li,ob,64KB,1,reverse_ras_rate.PP,1.0000
li,ob,64KB,0,lookups,2596806
li,ob,64KB,0,updates,2297375
li,ob,64KB,0,addr_hits,2185365
li,ob,64KB,0,dir_hits,2217294
li,ob,64KB,0,misses,80081
li,ob,64KB,0,jr_hits,358947
li,ob,64KB,0,jr_seen,392197
li,ob,64KB,0,jr_non_ras_hits.PP,67575
li,ob,64KB,0,jr_non_ras_seen.PP,81846
li,ob,64KB,0,bpred_addr_rate,0.9512
li,ob,64KB,0,bpred_dir_rate,0.9651
li,ob,64KB,0,bpred_jr_rate,0.9152
li,ob,64KB,0,bpred_jr_non_ras_rate.PP,0.8256
li,ob,64KB,0,retstack_pushes,349465
li,ob,64KB,0,retstack_pops,336644
li,ob,64KB,0,used_ras.PP,310351
li,ob,64KB,0,ras_hits.PP,291372
li,ob,64KB,0,ras_rate.PP,0.9388
li,ob,64KB,0,reverse_lookups,2297375
li,ob,64KB,0,reverse_updates,2297375
li,ob,64KB,0,reverse_addr_hits,2266985
li,ob,64KB,0,reverse_dir_hits,2279214
li,ob,64KB,0,reverse_misses,18161
li,ob,64KB,0,reverse_jr_hits,377930
li,ob,64KB,0,reverse_jr_seen,392197
li,ob,64KB,0,reverse_jr_non_ras_hits.PP,67579
li,ob,64KB,0,reverse_jr_non_ras_seen.PP,81846
li,ob,64KB,0,reverse_bpred_addr_rate,0.9868
li,ob,64KB,0,reverse_bpred_dir_rate,0.9921
li,ob,64KB,0,reverse_bpred_jr_rate,0.9636
li,ob,64KB,0,reverse_bpred_jr_non_ras_rate.PP,0.8257
li,ob,64KB,0,reverse_retstack_pushes,310351
li,ob,64KB,0,reverse_retstack_pops,310651
li,ob,64KB,0,reverse_used_ras.PP,310351
li,ob,64KB,0,reverse_ras_hits.PP,310351
li,ob,64KB,0,reverse_ras_rate.PP,1.0000
perl,ob,128KB,1,lookups,2244192
perl,ob,128KB,1,updates,2039363
perl,ob,128KB,1,addr_hits,1911235
perl,ob,128KB,1,dir_hits,2000813
perl,ob,128KB,1,misses,38550
perl,ob,128KB,1,jr_hits,171126
perl,ob,128KB,1,jr_seen,266399
perl,ob,128KB,1,jr_non_ras_hits.PP,15615
perl,ob,128KB,1,jr_non_ras_seen.PP,104415
perl,ob,128KB,1,bpred_addr_rate,0.9372
perl,ob,128KB,1,bpred_dir_rate,0.9811
perl,ob,128KB,1,bpred_jr_rate,0.6424
perl,ob,128KB,1,bpred_jr_non_ras_rate.PP,0.1495
perl,ob,128KB,1,retstack_pushes,204436
perl,ob,128KB,1,retstack_pops,163936
perl,ob,128KB,1,used_ras.PP,161984
perl,ob,128KB,1,ras_hits.PP,155511
perl,ob,128KB,1,ras_rate.PP,0.9600
perl,ob,128KB,1,reverse_lookups,2039363
perl,ob,128KB,1,reverse_updates,2039363
perl,ob,128KB,1,reverse_addr_hits,1941585
perl,ob,128KB,1,reverse_dir_hits,2023581
perl,ob,128KB,1,reverse_misses,15782
perl,ob,128KB,1,reverse_jr_hits,177615
perl,ob,128KB,1,reverse_jr_seen,266399
perl,ob,128KB,1,reverse_jr_non_ras_hits.PP,15631
perl,ob,128KB,1,reverse_jr_non_ras_seen.PP,104415
perl,ob,128KB,1,reverse_bpred_addr_rate,0.9521
perl,ob,128KB,1,reverse_bpred_dir_rate,0.9923
perl,ob,128KB,1,reverse_bpred_jr_rate,0.6667
perl,ob,128KB,1,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,ob,128KB,1,reverse_retstack_pushes,161984
perl,ob,128KB,1,reverse_retstack_pops,162067
perl,ob,128KB,1,reverse_used_ras.PP,161984
perl,ob,128KB,1,reverse_ras_hits.PP,161984
perl,ob,128KB,1,reverse_ras_rate.PP,1.0000
perl,ob,128KB,0,lookups,2244192
perl,ob,128KB,0,updates,2039363
perl,ob,128KB,0,addr_hits,1911235
perl,ob,128KB,0,dir_hits,2000813
perl,ob,128KB,0,misses,38550
perl,ob,128KB,0,jr_hits,171126
perl,ob,128KB,0,jr_seen,266399
perl,ob,128KB,0,jr_non_ras_hits.PP,15615
perl,ob,128KB,0,jr_non_ras_seen.PP,104415
perl,ob,128KB,0,bpred_addr_rate,0.9372
perl,ob,128KB,0,bpred_dir_rate,0.9811
perl,ob,128KB,0,bpred_jr_rate,0.6424
perl,ob,128KB,0,bpred_jr_non_ras_rate.PP,0.1495
perl,ob,128KB,0,retstack_pushes,204436
perl,ob,128KB,0,retstack_pops,163936
perl,ob,128KB,0,used_ras.PP,161984
perl,ob,128KB,0,ras_hits.PP,155511
perl,ob,128KB,0,ras_rate.PP,0.9600
perl,ob,128KB,0,reverse_lookups,2039363
perl,ob,128KB,0,reverse_updates,2039363
perl,ob,128KB,0,reverse_addr_hits,1947913
perl,ob,128KB,0,reverse_dir_hits,2029986
perl,ob,128KB,0,reverse_misses,9377
perl,ob,128KB,0,reverse_jr_hits,177615
perl,ob,128KB,0,reverse_jr_seen,266399
perl,ob,128KB,0,reverse_jr_non_ras_hits.PP,15631
perl,ob,128KB,0,reverse_jr_non_ras_seen.PP,104415
perl,ob,128KB,0,reverse_bpred_addr_rate,0.9552
perl,ob,128KB,0,reverse_bpred_dir_rate,0.9954
perl,ob,128KB,0,reverse_bpred_jr_rate,0.6667
perl,ob,128KB,0,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,ob,128KB,0,reverse_retstack_pushes,161984
perl,ob,128KB,0,reverse_retstack_pops,162067
perl,ob,128KB,0,reverse_used_ras.PP,161984
perl,ob,128KB,0,reverse_ras_hits.PP,161984
perl,ob,128KB,0,reverse_ras_rate.PP,1.0000
perl,ob,16KB,1,lookups,2329268
perl,ob,16KB,1,updates,2039363
perl,ob,16KB,1,addr_hits,1905418
perl,ob,16KB,1,dir_hits,1995008
perl,ob,16KB,1,misses,44355
perl,ob,16KB,1,jr_hits,171128
perl,ob,16KB,1,jr_seen,266399
perl,ob,16KB,1,jr_non_ras_hits.PP,15615
perl,ob,16KB,1,jr_non_ras_seen.PP,104415
perl,ob,16KB,1,bpred_addr_rate,0.9343
