bench,bpred,size,metric,value
perl,oht,128KB_frmt,reverse_ras_hits.PP,161984
perl,oht,128KB_frmt,reverse_ras_rate.PP,1.0000
perl,oht,128KB,lookups,2244192
perl,oht,128KB,updates,2039363
perl,oht,128KB,addr_hits,1911235
perl,oht,128KB,dir_hits,2000813
perl,oht,128KB,misses,38550
perl,oht,128KB,jr_hits,171126
perl,oht,128KB,jr_seen,266399
perl,oht,128KB,jr_non_ras_hits.PP,15615
perl,oht,128KB,jr_non_ras_seen.PP,104415
perl,oht,128KB,bpred_addr_rate,0.9372
perl,oht,128KB,bpred_dir_rate,0.9811
perl,oht,128KB,bpred_jr_rate,0.6424
perl,oht,128KB,bpred_jr_non_ras_rate.PP,0.1495
perl,oht,128KB,retstack_pushes,204436
perl,oht,128KB,retstack_pops,163936
perl,oht,128KB,used_ras.PP,161984
perl,oht,128KB,ras_hits.PP,155511
perl,oht,128KB,ras_rate.PP,0.9600
perl,oht,128KB,reverse_lookups,2039363
perl,oht,128KB,reverse_updates,2039363
perl,oht,128KB,reverse_addr_hits,1947942
perl,oht,128KB,reverse_dir_hits,2030017
perl,oht,128KB,reverse_misses,9346
perl,oht,128KB,reverse_jr_hits,177615
perl,oht,128KB,reverse_jr_seen,266399
perl,oht,128KB,reverse_jr_non_ras_hits.PP,15631
perl,oht,128KB,reverse_jr_non_ras_seen.PP,104415
perl,oht,128KB,reverse_bpred_addr_rate,0.9552
perl,oht,128KB,reverse_bpred_dir_rate,0.9954
perl,oht,128KB,reverse_bpred_jr_rate,0.6667
perl,oht,128KB,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,oht,128KB,reverse_retstack_pushes,161984
perl,oht,128KB,reverse_retstack_pops,162067
perl,oht,128KB,reverse_used_ras.PP,161984
perl,oht,128KB,reverse_ras_hits.PP,161984
perl,oht,128KB,reverse_ras_rate.PP,1.0000
perl,oht,16KB_frmt,lookups,2329268
perl,oht,16KB_frmt,updates,2039363
perl,oht,16KB_frmt,addr_hits,1905418
perl,oht,16KB_frmt,dir_hits,1995008
perl,oht,16KB_frmt,misses,44355
perl,oht,16KB_frmt,jr_hits,171128
perl,oht,16KB_frmt,jr_seen,266399
perl,oht,16KB_frmt,jr_non_ras_hits.PP,15615
perl,oht,16KB_frmt,jr_non_ras_seen.PP,104415
perl,oht,16KB_frmt,bpred_addr_rate,0.9343
perl,oht,16KB_frmt,bpred_dir_rate,0.9783
perl,oht,16KB_frmt,bpred_jr_rate,0.6424
perl,oht,16KB_frmt,bpred_jr_non_ras_rate.PP,0.1495
perl,oht,16KB_frmt,retstack_pushes,205214
perl,oht,16KB_frmt,retstack_pops,163804
perl,oht,16KB_frmt,used_ras.PP,161984
perl,oht,16KB_frmt,ras_hits.PP,155513
perl,oht,16KB_frmt,ras_rate.PP,0.9601
perl,oht,16KB_frmt,reverse_lookups,2039363
perl,oht,16KB_frmt,reverse_updates,2039363
perl,oht,16KB_frmt,reverse_addr_hits,1934067
perl,oht,16KB_frmt,reverse_dir_hits,2016088
perl,oht,16KB_frmt,reverse_misses,23275
perl,oht,16KB_frmt,reverse_jr_hits,177615
perl,oht,16KB_frmt,reverse_jr_seen,266399
perl,oht,16KB_frmt,reverse_jr_non_ras_hits.PP,15631
perl,oht,16KB_frmt,reverse_jr_non_ras_seen.PP,104415
perl,oht,16KB_frmt,reverse_bpred_addr_rate,0.9484
perl,oht,16KB_frmt,reverse_bpred_dir_rate,0.9886
perl,oht,16KB_frmt,reverse_bpred_jr_rate,0.6667
perl,oht,16KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,oht,16KB_frmt,reverse_retstack_pushes,161984
perl,oht,16KB_frmt,reverse_retstack_pops,162067
perl,oht,16KB_frmt,reverse_used_ras.PP,161984
perl,oht,16KB_frmt,reverse_ras_hits.PP,161984
perl,oht,16KB_frmt,reverse_ras_rate.PP,1.0000
perl,oht,16KB,lookups,2329268
perl,oht,16KB,updates,2039363
perl,oht,16KB,addr_hits,1905418
perl,oht,16KB,dir_hits,1995008
perl,oht,16KB,misses,44355
perl,oht,16KB,jr_hits,171128
perl,oht,16KB,jr_seen,266399
perl,oht,16KB,jr_non_ras_hits.PP,15615
perl,oht,16KB,jr_non_ras_seen.PP,104415
perl,oht,16KB,bpred_addr_rate,0.9343
perl,oht,16KB,bpred_dir_rate,0.9783
perl,oht,16KB,bpred_jr_rate,0.6424
perl,oht,16KB,bpred_jr_non_ras_rate.PP,0.1495
perl,oht,16KB,retstack_pushes,205214
perl,oht,16KB,retstack_pops,163804
perl,oht,16KB,used_ras.PP,161984
perl,oht,16KB,ras_hits.PP,155513
perl,oht,16KB,ras_rate.PP,0.9601
perl,oht,16KB,reverse_lookups,2039363
perl,oht,16KB,reverse_updates,2039363
perl,oht,16KB,reverse_addr_hits,1933602
perl,oht,16KB,reverse_dir_hits,2015653
perl,oht,16KB,reverse_misses,23710
perl,oht,16KB,reverse_jr_hits,177615
perl,oht,16KB,reverse_jr_seen,266399
perl,oht,16KB,reverse_jr_non_ras_hits.PP,15631
perl,oht,16KB,reverse_jr_non_ras_seen.PP,104415
perl,oht,16KB,reverse_bpred_addr_rate,0.9481
perl,oht,16KB,reverse_bpred_dir_rate,0.9884
perl,oht,16KB,reverse_bpred_jr_rate,0.6667
perl,oht,16KB,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,oht,16KB,reverse_retstack_pushes,161984
perl,oht,16KB,reverse_retstack_pops,162067
perl,oht,16KB,reverse_used_ras.PP,161984
perl,oht,16KB,reverse_ras_hits.PP,161984
perl,oht,16KB,reverse_ras_rate.PP,1.0000
perl,oht,1MB_frmt,lookups,2244655
perl,oht,1MB_frmt,updates,2039363
perl,oht,1MB_frmt,addr_hits,1911192
perl,oht,1MB_frmt,dir_hits,2000784
perl,oht,1MB_frmt,misses,38579
perl,oht,1MB_frmt,jr_hits,171112
perl,oht,1MB_frmt,jr_seen,266399
perl,oht,1MB_frmt,jr_non_ras_hits.PP,15615
perl,oht,1MB_frmt,jr_non_ras_seen.PP,104415
perl,oht,1MB_frmt,bpred_addr_rate,0.9372
perl,oht,1MB_frmt,bpred_dir_rate,0.9811
perl,oht,1MB_frmt,bpred_jr_rate,0.6423
perl,oht,1MB_frmt,bpred_jr_non_ras_rate.PP,0.1495
perl,oht,1MB_frmt,retstack_pushes,204569
perl,oht,1MB_frmt,retstack_pops,163956
perl,oht,1MB_frmt,used_ras.PP,161984
perl,oht,1MB_frmt,ras_hits.PP,155497
perl,oht,1MB_frmt,ras_rate.PP,0.9600
perl,oht,1MB_frmt,reverse_lookups,2039363
perl,oht,1MB_frmt,reverse_updates,2039363
perl,oht,1MB_frmt,reverse_addr_hits,1944075
perl,oht,1MB_frmt,reverse_dir_hits,2026155
perl,oht,1MB_frmt,reverse_misses,13208
perl,oht,1MB_frmt,reverse_jr_hits,177615
perl,oht,1MB_frmt,reverse_jr_seen,266399
perl,oht,1MB_frmt,reverse_jr_non_ras_hits.PP,15631
perl,oht,1MB_frmt,reverse_jr_non_ras_seen.PP,104415
perl,oht,1MB_frmt,reverse_bpred_addr_rate,0.9533
perl,oht,1MB_frmt,reverse_bpred_dir_rate,0.9935
perl,oht,1MB_frmt,reverse_bpred_jr_rate,0.6667
perl,oht,1MB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,oht,1MB_frmt,reverse_retstack_pushes,161984
perl,oht,1MB_frmt,reverse_retstack_pops,162067
perl,oht,1MB_frmt,reverse_used_ras.PP,161984
perl,oht,1MB_frmt,reverse_ras_hits.PP,161984
perl,oht,1MB_frmt,reverse_ras_rate.PP,1.0000
perl,oht,1MB,lookups,2244655
perl,oht,1MB,updates,2039363
perl,oht,1MB,addr_hits,1911192
perl,oht,1MB,dir_hits,2000784
perl,oht,1MB,misses,38579
perl,oht,1MB,jr_hits,171112
perl,oht,1MB,jr_seen,266399
perl,oht,1MB,jr_non_ras_hits.PP,15615
perl,oht,1MB,jr_non_ras_seen.PP,104415
perl,oht,1MB,bpred_addr_rate,0.9372
perl,oht,1MB,bpred_dir_rate,0.9811
perl,oht,1MB,bpred_jr_rate,0.6423
perl,oht,1MB,bpred_jr_non_ras_rate.PP,0.1495
perl,oht,1MB,retstack_pushes,204569
perl,oht,1MB,retstack_pops,163956
perl,oht,1MB,used_ras.PP,161984
perl,oht,1MB,ras_hits.PP,155497
perl,oht,1MB,ras_rate.PP,0.9600
perl,oht,1MB,reverse_lookups,2039363
perl,oht,1MB,reverse_updates,2039363
perl,oht,1MB,reverse_addr_hits,1947895
perl,oht,1MB,reverse_dir_hits,2029976
perl,oht,1MB,reverse_misses,9387
perl,oht,1MB,reverse_jr_hits,177615
perl,oht,1MB,reverse_jr_seen,266399
perl,oht,1MB,reverse_jr_non_ras_hits.PP,15631
perl,oht,1MB,reverse_jr_non_ras_seen.PP,104415
perl,oht,1MB,reverse_bpred_addr_rate,0.9551
perl,oht,1MB,reverse_bpred_dir_rate,0.9954
perl,oht,1MB,reverse_bpred_jr_rate,0.6667
perl,oht,1MB,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,oht,1MB,reverse_retstack_pushes,161984
perl,oht,1MB,reverse_retstack_pops,162067
perl,oht,1MB,reverse_used_ras.PP,161984
perl,oht,1MB,reverse_ras_hits.PP,161984
perl,oht,1MB,reverse_ras_rate.PP,1.0000
perl,oht,256KB_frmt,lookups,2243776
perl,oht,256KB_frmt,updates,2039363
perl,oht,256KB_frmt,addr_hits,1911316
perl,oht,256KB_frmt,dir_hits,2000893
perl,oht,256KB_frmt,misses,38470
perl,oht,256KB_frmt,jr_hits,171125
perl,oht,256KB_frmt,jr_seen,266399
perl,oht,256KB_frmt,jr_non_ras_hits.PP,15615
perl,oht,256KB_frmt,jr_non_ras_seen.PP,104415
perl,oht,256KB_frmt,bpred_addr_rate,0.9372
perl,oht,256KB_frmt,bpred_dir_rate,0.9811
perl,oht,256KB_frmt,bpred_jr_rate,0.6424
perl,oht,256KB_frmt,bpred_jr_non_ras_rate.PP,0.1495
perl,oht,256KB_frmt,retstack_pushes,204414
perl,oht,256KB_frmt,retstack_pops,163914
perl,oht,256KB_frmt,used_ras.PP,161984
perl,oht,256KB_frmt,ras_hits.PP,155510
perl,oht,256KB_frmt,ras_rate.PP,0.9600
perl,oht,256KB_frmt,reverse_lookups,2039363
perl,oht,256KB_frmt,reverse_updates,2039363
perl,oht,256KB_frmt,reverse_addr_hits,1944653
perl,oht,256KB_frmt,reverse_dir_hits,2026729
perl,oht,256KB_frmt,reverse_misses,12634
perl,oht,256KB_frmt,reverse_jr_hits,177615
perl,oht,256KB_frmt,reverse_jr_seen,266399
perl,oht,256KB_frmt,reverse_jr_non_ras_hits.PP,15631
perl,oht,256KB_frmt,reverse_jr_non_ras_seen.PP,104415
perl,oht,256KB_frmt,reverse_bpred_addr_rate,0.9536
perl,oht,256KB_frmt,reverse_bpred_dir_rate,0.9938
perl,oht,256KB_frmt,reverse_bpred_jr_rate,0.6667
perl,oht,256KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,oht,256KB_frmt,reverse_retstack_pushes,161984
perl,oht,256KB_frmt,reverse_retstack_pops,162067
perl,oht,256KB_frmt,reverse_used_ras.PP,161984
perl,oht,256KB_frmt,reverse_ras_hits.PP,161984
perl,oht,256KB_frmt,reverse_ras_rate.PP,1.0000
perl,oht,256KB,lookups,2243776
perl,oht,256KB,updates,2039363
perl,oht,256KB,addr_hits,1911316
perl,oht,256KB,dir_hits,2000893
perl,oht,256KB,misses,38470
perl,oht,256KB,jr_hits,171125
perl,oht,256KB,jr_seen,266399
perl,oht,256KB,jr_non_ras_hits.PP,15615
perl,oht,256KB,jr_non_ras_seen.PP,104415
perl,oht,256KB,bpred_addr_rate,0.9372
perl,oht,256KB,bpred_dir_rate,0.9811
perl,oht,256KB,bpred_jr_rate,0.6424
perl,oht,256KB,bpred_jr_non_ras_rate.PP,0.1495
perl,oht,256KB,retstack_pushes,204414
perl,oht,256KB,retstack_pops,163914
perl,oht,256KB,used_ras.PP,161984
perl,oht,256KB,ras_hits.PP,155510
perl,oht,256KB,ras_rate.PP,0.9600
perl,oht,256KB,reverse_lookups,2039363
perl,oht,256KB,reverse_updates,2039363
perl,oht,256KB,reverse_addr_hits,1948264
perl,oht,256KB,reverse_dir_hits,2030342
perl,oht,256KB,reverse_misses,9021
perl,oht,256KB,reverse_jr_hits,177615
perl,oht,256KB,reverse_jr_seen,266399
perl,oht,256KB,reverse_jr_non_ras_hits.PP,15631
perl,oht,256KB,reverse_jr_non_ras_seen.PP,104415
perl,oht,256KB,reverse_bpred_addr_rate,0.9553
perl,oht,256KB,reverse_bpred_dir_rate,0.9956
perl,oht,256KB,reverse_bpred_jr_rate,0.6667
perl,oht,256KB,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,oht,256KB,reverse_retstack_pushes,161984
perl,oht,256KB,reverse_retstack_pops,162067
perl,oht,256KB,reverse_used_ras.PP,161984
perl,oht,256KB,reverse_ras_hits.PP,161984
perl,oht,256KB,reverse_ras_rate.PP,1.0000
perl,oht,32KB_frmt,lookups,2249378
perl,oht,32KB_frmt,updates,2039363
perl,oht,32KB_frmt,addr_hits,1908333
perl,oht,32KB_frmt,dir_hits,1997915
perl,oht,32KB_frmt,misses,41448
perl,oht,32KB_frmt,jr_hits,171124
perl,oht,32KB_frmt,jr_seen,266399
perl,oht,32KB_frmt,jr_non_ras_hits.PP,15615
perl,oht,32KB_frmt,jr_non_ras_seen.PP,104415
perl,oht,32KB_frmt,bpred_addr_rate,0.9357
perl,oht,32KB_frmt,bpred_dir_rate,0.9797
perl,oht,32KB_frmt,bpred_jr_rate,0.6424
perl,oht,32KB_frmt,bpred_jr_non_ras_rate.PP,0.1495
perl,oht,32KB_frmt,retstack_pushes,205930
perl,oht,32KB_frmt,retstack_pops,163806
perl,oht,32KB_frmt,used_ras.PP,161984
perl,oht,32KB_frmt,ras_hits.PP,155509
perl,oht,32KB_frmt,ras_rate.PP,0.9600
perl,oht,32KB_frmt,reverse_lookups,2039363
perl,oht,32KB_frmt,reverse_updates,2039363
perl,oht,32KB_frmt,reverse_addr_hits,1938101
perl,oht,32KB_frmt,reverse_dir_hits,2020132
perl,oht,32KB_frmt,reverse_misses,19231
perl,oht,32KB_frmt,reverse_jr_hits,177615
perl,oht,32KB_frmt,reverse_jr_seen,266399
perl,oht,32KB_frmt,reverse_jr_non_ras_hits.PP,15631
perl,oht,32KB_frmt,reverse_jr_non_ras_seen.PP,104415
perl,oht,32KB_frmt,reverse_bpred_addr_rate,0.9503
perl,oht,32KB_frmt,reverse_bpred_dir_rate,0.9906
perl,oht,32KB_frmt,reverse_bpred_jr_rate,0.6667
perl,oht,32KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,oht,32KB_frmt,reverse_retstack_pushes,161984
perl,oht,32KB_frmt,reverse_retstack_pops,162067
perl,oht,32KB_frmt,reverse_used_ras.PP,161984
perl,oht,32KB_frmt,reverse_ras_hits.PP,161984
perl,oht,32KB_frmt,reverse_ras_rate.PP,1.0000
perl,oht,32KB,lookups,2249378
perl,oht,32KB,updates,2039363
perl,oht,32KB,addr_hits,1908333
perl,oht,32KB,dir_hits,1997915
perl,oht,32KB,misses,41448
perl,oht,32KB,jr_hits,171124
perl,oht,32KB,jr_seen,266399
perl,oht,32KB,jr_non_ras_hits.PP,15615
perl,oht,32KB,jr_non_ras_seen.PP,104415
perl,oht,32KB,bpred_addr_rate,0.9357
perl,oht,32KB,bpred_dir_rate,0.9797
perl,oht,32KB,bpred_jr_rate,0.6424
perl,oht,32KB,bpred_jr_non_ras_rate.PP,0.1495
perl,oht,32KB,retstack_pushes,205930
perl,oht,32KB,retstack_pops,163806
perl,oht,32KB,used_ras.PP,161984
perl,oht,32KB,ras_hits.PP,155509
perl,oht,32KB,ras_rate.PP,0.9600
perl,oht,32KB,reverse_lookups,2039363
perl,oht,32KB,reverse_updates,2039363
perl,oht,32KB,reverse_addr_hits,1941028
perl,oht,32KB,reverse_dir_hits,2023092
perl,oht,32KB,reverse_misses,16271
perl,oht,32KB,reverse_jr_hits,177615
perl,oht,32KB,reverse_jr_seen,266399
perl,oht,32KB,reverse_jr_non_ras_hits.PP,15631
perl,oht,32KB,reverse_jr_non_ras_seen.PP,104415
perl,oht,32KB,reverse_bpred_addr_rate,0.9518
perl,oht,32KB,reverse_bpred_dir_rate,0.9920
perl,oht,32KB,reverse_bpred_jr_rate,0.6667
perl,oht,32KB,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,oht,32KB,reverse_retstack_pushes,161984
perl,oht,32KB,reverse_retstack_pops,162067
perl,oht,32KB,reverse_used_ras.PP,161984
perl,oht,32KB,reverse_ras_hits.PP,161984
perl,oht,32KB,reverse_ras_rate.PP,1.0000
perl,oht,512KB_frmt,lookups,2244675
perl,oht,512KB_frmt,updates,2039363
perl,oht,512KB_frmt,addr_hits,1911361
perl,oht,512KB_frmt,dir_hits,2000956
perl,oht,512KB_frmt,misses,38407
perl,oht,512KB_frmt,jr_hits,171107
perl,oht,512KB_frmt,jr_seen,266399
perl,oht,512KB_frmt,jr_non_ras_hits.PP,15615
perl,oht,512KB_frmt,jr_non_ras_seen.PP,104415
perl,oht,512KB_frmt,bpred_addr_rate,0.9372
perl,oht,512KB_frmt,bpred_dir_rate,0.9812
perl,oht,512KB_frmt,bpred_jr_rate,0.6423
perl,oht,512KB_frmt,bpred_jr_non_ras_rate.PP,0.1495
perl,oht,512KB_frmt,retstack_pushes,204529
perl,oht,512KB_frmt,retstack_pops,163918
perl,oht,512KB_frmt,used_ras.PP,161984
perl,oht,512KB_frmt,ras_hits.PP,155492
perl,oht,512KB_frmt,ras_rate.PP,0.9599
perl,oht,512KB_frmt,reverse_lookups,2039363
perl,oht,512KB_frmt,reverse_updates,2039363
perl,oht,512KB_frmt,reverse_addr_hits,1943595
perl,oht,512KB_frmt,reverse_dir_hits,2025671
perl,oht,512KB_frmt,reverse_misses,13692
perl,oht,512KB_frmt,reverse_jr_hits,177615
perl,oht,512KB_frmt,reverse_jr_seen,266399
perl,oht,512KB_frmt,reverse_jr_non_ras_hits.PP,15631
perl,oht,512KB_frmt,reverse_jr_non_ras_seen.PP,104415
perl,oht,512KB_frmt,reverse_bpred_addr_rate,0.9530
perl,oht,512KB_frmt,reverse_bpred_dir_rate,0.9933
perl,oht,512KB_frmt,reverse_bpred_jr_rate,0.6667
perl,oht,512KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,oht,512KB_frmt,reverse_retstack_pushes,161984
perl,oht,512KB_frmt,reverse_retstack_pops,162067
perl,oht,512KB_frmt,reverse_used_ras.PP,161984
perl,oht,512KB_frmt,reverse_ras_hits.PP,161984
perl,oht,512KB_frmt,reverse_ras_rate.PP,1.0000
perl,oht,512KB,lookups,2244675
perl,oht,512KB,updates,2039363
perl,oht,512KB,addr_hits,1911361
perl,oht,512KB,dir_hits,2000956
perl,oht,512KB,misses,38407
perl,oht,512KB,jr_hits,171107
perl,oht,512KB,jr_seen,266399
perl,oht,512KB,jr_non_ras_hits.PP,15615
perl,oht,512KB,jr_non_ras_seen.PP,104415
perl,oht,512KB,bpred_addr_rate,0.9372
perl,oht,512KB,bpred_dir_rate,0.9812
perl,oht,512KB,bpred_jr_rate,0.6423
perl,oht,512KB,bpred_jr_non_ras_rate.PP,0.1495
perl,oht,512KB,retstack_pushes,204529
perl,oht,512KB,retstack_pops,163918
perl,oht,512KB,used_ras.PP,161984
perl,oht,512KB,ras_hits.PP,155492
perl,oht,512KB,ras_rate.PP,0.9599
perl,oht,512KB,reverse_lookups,2039363
perl,oht,512KB,reverse_updates,2039363
perl,oht,512KB,reverse_addr_hits,1947260
perl,oht,512KB,reverse_dir_hits,2029339
perl,oht,512KB,reverse_misses,10024
perl,oht,512KB,reverse_jr_hits,177615
perl,oht,512KB,reverse_jr_seen,266399
perl,oht,512KB,reverse_jr_non_ras_hits.PP,15631
perl,oht,512KB,reverse_jr_non_ras_seen.PP,104415
perl,oht,512KB,reverse_bpred_addr_rate,0.9548
perl,oht,512KB,reverse_bpred_dir_rate,0.9951
perl,oht,512KB,reverse_bpred_jr_rate,0.6667
perl,oht,512KB,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,oht,512KB,reverse_retstack_pushes,161984
perl,oht,512KB,reverse_retstack_pops,162067
perl,oht,512KB,reverse_used_ras.PP,161984
perl,oht,512KB,reverse_ras_hits.PP,161984
perl,oht,512KB,reverse_ras_rate.PP,1.0000
perl,oht,64KB_frmt,lookups,2245128
perl,oht,64KB_frmt,updates,2039363
perl,oht,64KB_frmt,addr_hits,1910294
perl,oht,64KB_frmt,dir_hits,1999858
perl,oht,64KB_frmt,misses,39505
perl,oht,64KB_frmt,jr_hits,171137
perl,oht,64KB_frmt,jr_seen,266399
perl,oht,64KB_frmt,jr_non_ras_hits.PP,15615
perl,oht,64KB_frmt,jr_non_ras_seen.PP,104415
perl,oht,64KB_frmt,bpred_addr_rate,0.9367
perl,oht,64KB_frmt,bpred_dir_rate,0.9806
perl,oht,64KB_frmt,bpred_jr_rate,0.6424
perl,oht,64KB_frmt,bpred_jr_non_ras_rate.PP,0.1495
perl,oht,64KB_frmt,retstack_pushes,204696
perl,oht,64KB_frmt,retstack_pops,163825
perl,oht,64KB_frmt,used_ras.PP,161984
perl,oht,64KB_frmt,ras_hits.PP,155522
perl,oht,64KB_frmt,ras_rate.PP,0.9601
perl,oht,64KB_frmt,reverse_lookups,2039363
perl,oht,64KB_frmt,reverse_updates,2039363
perl,oht,64KB_frmt,reverse_addr_hits,1942980
perl,oht,64KB_frmt,reverse_dir_hits,2025029
perl,oht,64KB_frmt,reverse_misses,14334
perl,oht,64KB_frmt,reverse_jr_hits,177615
perl,oht,64KB_frmt,reverse_jr_seen,266399
perl,oht,64KB_frmt,reverse_jr_non_ras_hits.PP,15631
perl,oht,64KB_frmt,reverse_jr_non_ras_seen.PP,104415
perl,oht,64KB_frmt,reverse_bpred_addr_rate,0.9527
perl,oht,64KB_frmt,reverse_bpred_dir_rate,0.9930
perl,oht,64KB_frmt,reverse_bpred_jr_rate,0.6667
perl,oht,64KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,oht,64KB_frmt,reverse_retstack_pushes,161984
perl,oht,64KB_frmt,reverse_retstack_pops,162067
perl,oht,64KB_frmt,reverse_used_ras.PP,161984
perl,oht,64KB_frmt,reverse_ras_hits.PP,161984
perl,oht,64KB_frmt,reverse_ras_rate.PP,1.0000
perl,oht,64KB,lookups,2245128
perl,oht,64KB,updates,2039363
perl,oht,64KB,addr_hits,1910294
perl,oht,64KB,dir_hits,1999858
perl,oht,64KB,misses,39505
perl,oht,64KB,jr_hits,171137
perl,oht,64KB,jr_seen,266399
perl,oht,64KB,jr_non_ras_hits.PP,15615
perl,oht,64KB,jr_non_ras_seen.PP,104415
perl,oht,64KB,bpred_addr_rate,0.9367
perl,oht,64KB,bpred_dir_rate,0.9806
perl,oht,64KB,bpred_jr_rate,0.6424
perl,oht,64KB,bpred_jr_non_ras_rate.PP,0.1495
perl,oht,64KB,retstack_pushes,204696
perl,oht,64KB,retstack_pops,163825
perl,oht,64KB,used_ras.PP,161984
perl,oht,64KB,ras_hits.PP,155522
perl,oht,64KB,ras_rate.PP,0.9601
perl,oht,64KB,reverse_lookups,2039363
perl,oht,64KB,reverse_updates,2039363
perl,oht,64KB,reverse_addr_hits,1946668
perl,oht,64KB,reverse_dir_hits,2028740
perl,oht,64KB,reverse_misses,10623
perl,oht,64KB,reverse_jr_hits,177615
perl,oht,64KB,reverse_jr_seen,266399
perl,oht,64KB,reverse_jr_non_ras_hits.PP,15631
perl,oht,64KB,reverse_jr_non_ras_seen.PP,104415
perl,oht,64KB,reverse_bpred_addr_rate,0.9545
perl,oht,64KB,reverse_bpred_dir_rate,0.9948
perl,oht,64KB,reverse_bpred_jr_rate,0.6667
perl,oht,64KB,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,oht,64KB,reverse_retstack_pushes,161984
perl,oht,64KB,reverse_retstack_pops,162067
perl,oht,64KB,reverse_used_ras.PP,161984
perl,oht,64KB,reverse_ras_hits.PP,161984
perl,oht,64KB,reverse_ras_rate.PP,1.0000
vortex,oht,128KB_frmt,lookups,93212
vortex,oht,128KB_frmt,updates,84564
vortex,oht,128KB_frmt,addr_hits,77881
vortex,oht,128KB_frmt,dir_hits,79228
vortex,oht,128KB_frmt,misses,5336
vortex,oht,128KB_frmt,jr_hits,3879
vortex,oht,128KB_frmt,jr_seen,4484
vortex,oht,128KB_frmt,jr_non_ras_hits.PP,271
vortex,oht,128KB_frmt,jr_non_ras_seen.PP,471
vortex,oht,128KB_frmt,bpred_addr_rate,0.9210
vortex,oht,128KB_frmt,bpred_dir_rate,0.9369
vortex,oht,128KB_frmt,bpred_jr_rate,0.8651
vortex,oht,128KB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,oht,128KB_frmt,retstack_pushes,4789
vortex,oht,128KB_frmt,retstack_pops,4681
vortex,oht,128KB_frmt,used_ras.PP,4013
vortex,oht,128KB_frmt,ras_hits.PP,3608
vortex,oht,128KB_frmt,ras_rate.PP,0.8991
vortex,oht,128KB_frmt,reverse_lookups,0
vortex,oht,128KB_frmt,reverse_updates,0
vortex,oht,128KB_frmt,reverse_addr_hits,0
vortex,oht,128KB_frmt,reverse_dir_hits,0
vortex,oht,128KB_frmt,reverse_misses,0
vortex,oht,128KB_frmt,reverse_jr_hits,0
vortex,oht,128KB_frmt,reverse_jr_seen,0
vortex,oht,128KB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,oht,128KB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,oht,128KB_frmt,divide,by,zero>
vortex,oht,128KB_frmt,divide,by,zero>
vortex,oht,128KB_frmt,divide,by,zero>
vortex,oht,128KB_frmt,divide,by,zero>
vortex,oht,128KB_frmt,reverse_retstack_pushes,0
vortex,oht,128KB_frmt,reverse_retstack_pops,0
vortex,oht,128KB_frmt,reverse_used_ras.PP,0
vortex,oht,128KB_frmt,reverse_ras_hits.PP,0
vortex,oht,128KB_frmt,divide,by,zero>
vortex,oht,128KB,lookups,93212
vortex,oht,128KB,updates,84564
vortex,oht,128KB,addr_hits,77881
vortex,oht,128KB,dir_hits,79228
vortex,oht,128KB,misses,5336
vortex,oht,128KB,jr_hits,3879
vortex,oht,128KB,jr_seen,4484
vortex,oht,128KB,jr_non_ras_hits.PP,271
vortex,oht,128KB,jr_non_ras_seen.PP,471
vortex,oht,128KB,bpred_addr_rate,0.9210
vortex,oht,128KB,bpred_dir_rate,0.9369
vortex,oht,128KB,bpred_jr_rate,0.8651
vortex,oht,128KB,bpred_jr_non_ras_rate.PP,0.5754
vortex,oht,128KB,retstack_pushes,4789
vortex,oht,128KB,retstack_pops,4681
vortex,oht,128KB,used_ras.PP,4013
vortex,oht,128KB,ras_hits.PP,3608
vortex,oht,128KB,ras_rate.PP,0.8991
vortex,oht,128KB,reverse_lookups,0
vortex,oht,128KB,reverse_updates,0
vortex,oht,128KB,reverse_addr_hits,0
vortex,oht,128KB,reverse_dir_hits,0
vortex,oht,128KB,reverse_misses,0
vortex,oht,128KB,reverse_jr_hits,0
vortex,oht,128KB,reverse_jr_seen,0
vortex,oht,128KB,reverse_jr_non_ras_hits.PP,0
vortex,oht,128KB,reverse_jr_non_ras_seen.PP,0
vortex,oht,128KB,divide,by,zero>
vortex,oht,128KB,divide,by,zero>
vortex,oht,128KB,divide,by,zero>
vortex,oht,128KB,divide,by,zero>
vortex,oht,128KB,reverse_retstack_pushes,0
vortex,oht,128KB,reverse_retstack_pops,0
vortex,oht,128KB,reverse_used_ras.PP,0
