bench,bpred,size,metric,value
perl,gshare,512KB_frmt,misses,38407
perl,gshare,512KB_frmt,jr_hits,171107
perl,gshare,512KB_frmt,jr_seen,266399
perl,gshare,512KB_frmt,jr_non_ras_hits.PP,15615
perl,gshare,512KB_frmt,jr_non_ras_seen.PP,104415
perl,gshare,512KB_frmt,bpred_addr_rate,0.9372
perl,gshare,512KB_frmt,bpred_dir_rate,0.9812
perl,gshare,512KB_frmt,bpred_jr_rate,0.6423
perl,gshare,512KB_frmt,bpred_jr_non_ras_rate.PP,0.1495
perl,gshare,512KB_frmt,retstack_pushes,204529
perl,gshare,512KB_frmt,retstack_pops,163918
perl,gshare,512KB_frmt,used_ras.PP,161984
perl,gshare,512KB_frmt,ras_hits.PP,155492
perl,gshare,512KB_frmt,ras_rate.PP,0.9599
perl,gshare,512KB_frmt,reverse_lookups,2039363
perl,gshare,512KB_frmt,reverse_updates,2039363
perl,gshare,512KB_frmt,reverse_addr_hits,1939882
perl,gshare,512KB_frmt,reverse_dir_hits,2021885
perl,gshare,512KB_frmt,reverse_misses,17478
perl,gshare,512KB_frmt,reverse_jr_hits,177615
perl,gshare,512KB_frmt,reverse_jr_seen,266399
perl,gshare,512KB_frmt,reverse_jr_non_ras_hits.PP,15631
perl,gshare,512KB_frmt,reverse_jr_non_ras_seen.PP,104415
perl,gshare,512KB_frmt,reverse_bpred_addr_rate,0.9512
perl,gshare,512KB_frmt,reverse_bpred_dir_rate,0.9914
perl,gshare,512KB_frmt,reverse_bpred_jr_rate,0.6667
perl,gshare,512KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,gshare,512KB_frmt,reverse_retstack_pushes,161984
perl,gshare,512KB_frmt,reverse_retstack_pops,162067
perl,gshare,512KB_frmt,reverse_used_ras.PP,161984
perl,gshare,512KB_frmt,reverse_ras_hits.PP,161984
perl,gshare,512KB_frmt,reverse_ras_rate.PP,1.0000
perl,gshare,512KB,lookups,2244675
perl,gshare,512KB,updates,2039363
perl,gshare,512KB,addr_hits,1911361
perl,gshare,512KB,dir_hits,2000956
perl,gshare,512KB,misses,38407
perl,gshare,512KB,jr_hits,171107
perl,gshare,512KB,jr_seen,266399
perl,gshare,512KB,jr_non_ras_hits.PP,15615
perl,gshare,512KB,jr_non_ras_seen.PP,104415
perl,gshare,512KB,bpred_addr_rate,0.9372
perl,gshare,512KB,bpred_dir_rate,0.9812
perl,gshare,512KB,bpred_jr_rate,0.6423
perl,gshare,512KB,bpred_jr_non_ras_rate.PP,0.1495
perl,gshare,512KB,retstack_pushes,204529
perl,gshare,512KB,retstack_pops,163918
perl,gshare,512KB,used_ras.PP,161984
perl,gshare,512KB,ras_hits.PP,155492
perl,gshare,512KB,ras_rate.PP,0.9599
perl,gshare,512KB,reverse_lookups,2039363
perl,gshare,512KB,reverse_updates,2039363
perl,gshare,512KB,reverse_addr_hits,1947240
perl,gshare,512KB,reverse_dir_hits,2029318
perl,gshare,512KB,reverse_misses,10045
perl,gshare,512KB,reverse_jr_hits,177615
perl,gshare,512KB,reverse_jr_seen,266399
perl,gshare,512KB,reverse_jr_non_ras_hits.PP,15631
perl,gshare,512KB,reverse_jr_non_ras_seen.PP,104415
perl,gshare,512KB,reverse_bpred_addr_rate,0.9548
perl,gshare,512KB,reverse_bpred_dir_rate,0.9951
perl,gshare,512KB,reverse_bpred_jr_rate,0.6667
perl,gshare,512KB,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,gshare,512KB,reverse_retstack_pushes,161984
perl,gshare,512KB,reverse_retstack_pops,162067
perl,gshare,512KB,reverse_used_ras.PP,161984
perl,gshare,512KB,reverse_ras_hits.PP,161984
perl,gshare,512KB,reverse_ras_rate.PP,1.0000
perl,gshare,64KB_frmt,lookups,2245128
perl,gshare,64KB_frmt,updates,2039363
perl,gshare,64KB_frmt,addr_hits,1910294
perl,gshare,64KB_frmt,dir_hits,1999858
perl,gshare,64KB_frmt,misses,39505
perl,gshare,64KB_frmt,jr_hits,171137
perl,gshare,64KB_frmt,jr_seen,266399
perl,gshare,64KB_frmt,jr_non_ras_hits.PP,15615
perl,gshare,64KB_frmt,jr_non_ras_seen.PP,104415
perl,gshare,64KB_frmt,bpred_addr_rate,0.9367
perl,gshare,64KB_frmt,bpred_dir_rate,0.9806
perl,gshare,64KB_frmt,bpred_jr_rate,0.6424
perl,gshare,64KB_frmt,bpred_jr_non_ras_rate.PP,0.1495
perl,gshare,64KB_frmt,retstack_pushes,204696
perl,gshare,64KB_frmt,retstack_pops,163825
perl,gshare,64KB_frmt,used_ras.PP,161984
perl,gshare,64KB_frmt,ras_hits.PP,155522
perl,gshare,64KB_frmt,ras_rate.PP,0.9601
perl,gshare,64KB_frmt,reverse_lookups,2039363
perl,gshare,64KB_frmt,reverse_updates,2039363
perl,gshare,64KB_frmt,reverse_addr_hits,1940448
perl,gshare,64KB_frmt,reverse_dir_hits,2022432
perl,gshare,64KB_frmt,reverse_misses,16931
perl,gshare,64KB_frmt,reverse_jr_hits,177615
perl,gshare,64KB_frmt,reverse_jr_seen,266399
perl,gshare,64KB_frmt,reverse_jr_non_ras_hits.PP,15631
perl,gshare,64KB_frmt,reverse_jr_non_ras_seen.PP,104415
perl,gshare,64KB_frmt,reverse_bpred_addr_rate,0.9515
perl,gshare,64KB_frmt,reverse_bpred_dir_rate,0.9917
perl,gshare,64KB_frmt,reverse_bpred_jr_rate,0.6667
perl,gshare,64KB_frmt,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,gshare,64KB_frmt,reverse_retstack_pushes,161984
perl,gshare,64KB_frmt,reverse_retstack_pops,162067
perl,gshare,64KB_frmt,reverse_used_ras.PP,161984
perl,gshare,64KB_frmt,reverse_ras_hits.PP,161984
perl,gshare,64KB_frmt,reverse_ras_rate.PP,1.0000
perl,gshare,64KB,lookups,2245128
perl,gshare,64KB,updates,2039363
perl,gshare,64KB,addr_hits,1910294
perl,gshare,64KB,dir_hits,1999858
perl,gshare,64KB,misses,39505
perl,gshare,64KB,jr_hits,171137
perl,gshare,64KB,jr_seen,266399
perl,gshare,64KB,jr_non_ras_hits.PP,15615
perl,gshare,64KB,jr_non_ras_seen.PP,104415
perl,gshare,64KB,bpred_addr_rate,0.9367
perl,gshare,64KB,bpred_dir_rate,0.9806
perl,gshare,64KB,bpred_jr_rate,0.6424
perl,gshare,64KB,bpred_jr_non_ras_rate.PP,0.1495
perl,gshare,64KB,retstack_pushes,204696
perl,gshare,64KB,retstack_pops,163825
perl,gshare,64KB,used_ras.PP,161984
perl,gshare,64KB,ras_hits.PP,155522
perl,gshare,64KB,ras_rate.PP,0.9601
perl,gshare,64KB,reverse_lookups,2039363
perl,gshare,64KB,reverse_updates,2039363
perl,gshare,64KB,reverse_addr_hits,1946598
perl,gshare,64KB,reverse_dir_hits,2028666
perl,gshare,64KB,reverse_misses,10697
perl,gshare,64KB,reverse_jr_hits,177615
perl,gshare,64KB,reverse_jr_seen,266399
perl,gshare,64KB,reverse_jr_non_ras_hits.PP,15631
perl,gshare,64KB,reverse_jr_non_ras_seen.PP,104415
perl,gshare,64KB,reverse_bpred_addr_rate,0.9545
perl,gshare,64KB,reverse_bpred_dir_rate,0.9948
perl,gshare,64KB,reverse_bpred_jr_rate,0.6667
perl,gshare,64KB,reverse_bpred_jr_non_ras_rate.PP,0.1497
perl,gshare,64KB,reverse_retstack_pushes,161984
perl,gshare,64KB,reverse_retstack_pops,162067
perl,gshare,64KB,reverse_used_ras.PP,161984
perl,gshare,64KB,reverse_ras_hits.PP,161984
perl,gshare,64KB,reverse_ras_rate.PP,1.0000
vortex,gshare,128KB_frmt,lookups,93212
vortex,gshare,128KB_frmt,updates,84564
vortex,gshare,128KB_frmt,addr_hits,77881
vortex,gshare,128KB_frmt,dir_hits,79228
vortex,gshare,128KB_frmt,misses,5336
vortex,gshare,128KB_frmt,jr_hits,3879
vortex,gshare,128KB_frmt,jr_seen,4484
vortex,gshare,128KB_frmt,jr_non_ras_hits.PP,271
vortex,gshare,128KB_frmt,jr_non_ras_seen.PP,471
vortex,gshare,128KB_frmt,bpred_addr_rate,0.9210
vortex,gshare,128KB_frmt,bpred_dir_rate,0.9369
vortex,gshare,128KB_frmt,bpred_jr_rate,0.8651
vortex,gshare,128KB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,gshare,128KB_frmt,retstack_pushes,4789
vortex,gshare,128KB_frmt,retstack_pops,4681
vortex,gshare,128KB_frmt,used_ras.PP,4013
vortex,gshare,128KB_frmt,ras_hits.PP,3608
vortex,gshare,128KB_frmt,ras_rate.PP,0.8991
vortex,gshare,128KB_frmt,reverse_lookups,0
vortex,gshare,128KB_frmt,reverse_updates,0
vortex,gshare,128KB_frmt,reverse_addr_hits,0
vortex,gshare,128KB_frmt,reverse_dir_hits,0
vortex,gshare,128KB_frmt,reverse_misses,0
vortex,gshare,128KB_frmt,reverse_jr_hits,0
vortex,gshare,128KB_frmt,reverse_jr_seen,0
vortex,gshare,128KB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,gshare,128KB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,gshare,128KB_frmt,divide,by,zero>
vortex,gshare,128KB_frmt,divide,by,zero>
vortex,gshare,128KB_frmt,divide,by,zero>
vortex,gshare,128KB_frmt,divide,by,zero>
vortex,gshare,128KB_frmt,reverse_retstack_pushes,0
vortex,gshare,128KB_frmt,reverse_retstack_pops,0
vortex,gshare,128KB_frmt,reverse_used_ras.PP,0
vortex,gshare,128KB_frmt,reverse_ras_hits.PP,0
vortex,gshare,128KB_frmt,divide,by,zero>
vortex,gshare,128KB,lookups,93212
vortex,gshare,128KB,updates,84564
vortex,gshare,128KB,addr_hits,77881
vortex,gshare,128KB,dir_hits,79228
vortex,gshare,128KB,misses,5336
vortex,gshare,128KB,jr_hits,3879
vortex,gshare,128KB,jr_seen,4484
vortex,gshare,128KB,jr_non_ras_hits.PP,271
vortex,gshare,128KB,jr_non_ras_seen.PP,471
vortex,gshare,128KB,bpred_addr_rate,0.9210
vortex,gshare,128KB,bpred_dir_rate,0.9369
vortex,gshare,128KB,bpred_jr_rate,0.8651
vortex,gshare,128KB,bpred_jr_non_ras_rate.PP,0.5754
vortex,gshare,128KB,retstack_pushes,4789
vortex,gshare,128KB,retstack_pops,4681
vortex,gshare,128KB,used_ras.PP,4013
vortex,gshare,128KB,ras_hits.PP,3608
vortex,gshare,128KB,ras_rate.PP,0.8991
vortex,gshare,128KB,reverse_lookups,0
vortex,gshare,128KB,reverse_updates,0
vortex,gshare,128KB,reverse_addr_hits,0
vortex,gshare,128KB,reverse_dir_hits,0
vortex,gshare,128KB,reverse_misses,0
vortex,gshare,128KB,reverse_jr_hits,0
vortex,gshare,128KB,reverse_jr_seen,0
vortex,gshare,128KB,reverse_jr_non_ras_hits.PP,0
vortex,gshare,128KB,reverse_jr_non_ras_seen.PP,0
vortex,gshare,128KB,divide,by,zero>
vortex,gshare,128KB,divide,by,zero>
vortex,gshare,128KB,divide,by,zero>
vortex,gshare,128KB,divide,by,zero>
vortex,gshare,128KB,reverse_retstack_pushes,0
vortex,gshare,128KB,reverse_retstack_pops,0
vortex,gshare,128KB,reverse_used_ras.PP,0
vortex,gshare,128KB,reverse_ras_hits.PP,0
vortex,gshare,128KB,divide,by,zero>
vortex,gshare,16KB_frmt,lookups,93298
vortex,gshare,16KB_frmt,updates,84564
vortex,gshare,16KB_frmt,addr_hits,77981
vortex,gshare,16KB_frmt,dir_hits,79287
vortex,gshare,16KB_frmt,misses,5277
vortex,gshare,16KB_frmt,jr_hits,3909
vortex,gshare,16KB_frmt,jr_seen,4484
vortex,gshare,16KB_frmt,jr_non_ras_hits.PP,271
vortex,gshare,16KB_frmt,jr_non_ras_seen.PP,471
vortex,gshare,16KB_frmt,bpred_addr_rate,0.9222
vortex,gshare,16KB_frmt,bpred_dir_rate,0.9376
vortex,gshare,16KB_frmt,bpred_jr_rate,0.8718
vortex,gshare,16KB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,gshare,16KB_frmt,retstack_pushes,4752
vortex,gshare,16KB_frmt,retstack_pops,4660
vortex,gshare,16KB_frmt,used_ras.PP,4013
vortex,gshare,16KB_frmt,ras_hits.PP,3638
vortex,gshare,16KB_frmt,ras_rate.PP,0.9066
vortex,gshare,16KB_frmt,reverse_lookups,0
vortex,gshare,16KB_frmt,reverse_updates,0
vortex,gshare,16KB_frmt,reverse_addr_hits,0
vortex,gshare,16KB_frmt,reverse_dir_hits,0
vortex,gshare,16KB_frmt,reverse_misses,0
vortex,gshare,16KB_frmt,reverse_jr_hits,0
vortex,gshare,16KB_frmt,reverse_jr_seen,0
vortex,gshare,16KB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,gshare,16KB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,gshare,16KB_frmt,divide,by,zero>
vortex,gshare,16KB_frmt,divide,by,zero>
vortex,gshare,16KB_frmt,divide,by,zero>
vortex,gshare,16KB_frmt,divide,by,zero>
vortex,gshare,16KB_frmt,reverse_retstack_pushes,0
vortex,gshare,16KB_frmt,reverse_retstack_pops,0
vortex,gshare,16KB_frmt,reverse_used_ras.PP,0
vortex,gshare,16KB_frmt,reverse_ras_hits.PP,0
vortex,gshare,16KB_frmt,divide,by,zero>
vortex,gshare,16KB,lookups,93298
vortex,gshare,16KB,updates,84564
vortex,gshare,16KB,addr_hits,77981
vortex,gshare,16KB,dir_hits,79287
vortex,gshare,16KB,misses,5277
vortex,gshare,16KB,jr_hits,3909
vortex,gshare,16KB,jr_seen,4484
vortex,gshare,16KB,jr_non_ras_hits.PP,271
vortex,gshare,16KB,jr_non_ras_seen.PP,471
vortex,gshare,16KB,bpred_addr_rate,0.9222
vortex,gshare,16KB,bpred_dir_rate,0.9376
vortex,gshare,16KB,bpred_jr_rate,0.8718
vortex,gshare,16KB,bpred_jr_non_ras_rate.PP,0.5754
vortex,gshare,16KB,retstack_pushes,4752
vortex,gshare,16KB,retstack_pops,4660
vortex,gshare,16KB,used_ras.PP,4013
vortex,gshare,16KB,ras_hits.PP,3638
vortex,gshare,16KB,ras_rate.PP,0.9066
vortex,gshare,16KB,reverse_lookups,0
vortex,gshare,16KB,reverse_updates,0
vortex,gshare,16KB,reverse_addr_hits,0
vortex,gshare,16KB,reverse_dir_hits,0
vortex,gshare,16KB,reverse_misses,0
vortex,gshare,16KB,reverse_jr_hits,0
vortex,gshare,16KB,reverse_jr_seen,0
vortex,gshare,16KB,reverse_jr_non_ras_hits.PP,0
vortex,gshare,16KB,reverse_jr_non_ras_seen.PP,0
vortex,gshare,16KB,divide,by,zero>
vortex,gshare,16KB,divide,by,zero>
vortex,gshare,16KB,divide,by,zero>
vortex,gshare,16KB,divide,by,zero>
vortex,gshare,16KB,reverse_retstack_pushes,0
vortex,gshare,16KB,reverse_retstack_pops,0
vortex,gshare,16KB,reverse_used_ras.PP,0
vortex,gshare,16KB,reverse_ras_hits.PP,0
vortex,gshare,16KB,divide,by,zero>
vortex,gshare,1MB_frmt,lookups,93771
vortex,gshare,1MB_frmt,updates,84564
vortex,gshare,1MB_frmt,addr_hits,77447
vortex,gshare,1MB_frmt,dir_hits,78788
vortex,gshare,1MB_frmt,misses,5776
vortex,gshare,1MB_frmt,jr_hits,3887
vortex,gshare,1MB_frmt,jr_seen,4484
vortex,gshare,1MB_frmt,jr_non_ras_hits.PP,271
vortex,gshare,1MB_frmt,jr_non_ras_seen.PP,471
vortex,gshare,1MB_frmt,bpred_addr_rate,0.9158
vortex,gshare,1MB_frmt,bpred_dir_rate,0.9317
vortex,gshare,1MB_frmt,bpred_jr_rate,0.8669
vortex,gshare,1MB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,gshare,1MB_frmt,retstack_pushes,4822
vortex,gshare,1MB_frmt,retstack_pops,4733
vortex,gshare,1MB_frmt,used_ras.PP,4013
vortex,gshare,1MB_frmt,ras_hits.PP,3616
vortex,gshare,1MB_frmt,ras_rate.PP,0.9011
vortex,gshare,1MB_frmt,reverse_lookups,0
vortex,gshare,1MB_frmt,reverse_updates,0
vortex,gshare,1MB_frmt,reverse_addr_hits,0
vortex,gshare,1MB_frmt,reverse_dir_hits,0
vortex,gshare,1MB_frmt,reverse_misses,0
vortex,gshare,1MB_frmt,reverse_jr_hits,0
vortex,gshare,1MB_frmt,reverse_jr_seen,0
vortex,gshare,1MB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,gshare,1MB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,gshare,1MB_frmt,divide,by,zero>
vortex,gshare,1MB_frmt,divide,by,zero>
vortex,gshare,1MB_frmt,divide,by,zero>
vortex,gshare,1MB_frmt,divide,by,zero>
vortex,gshare,1MB_frmt,reverse_retstack_pushes,0
vortex,gshare,1MB_frmt,reverse_retstack_pops,0
vortex,gshare,1MB_frmt,reverse_used_ras.PP,0
vortex,gshare,1MB_frmt,reverse_ras_hits.PP,0
vortex,gshare,1MB_frmt,divide,by,zero>
vortex,gshare,1MB,lookups,93771
vortex,gshare,1MB,updates,84564
vortex,gshare,1MB,addr_hits,77447
vortex,gshare,1MB,dir_hits,78788
vortex,gshare,1MB,misses,5776
vortex,gshare,1MB,jr_hits,3887
vortex,gshare,1MB,jr_seen,4484
vortex,gshare,1MB,jr_non_ras_hits.PP,271
vortex,gshare,1MB,jr_non_ras_seen.PP,471
vortex,gshare,1MB,bpred_addr_rate,0.9158
vortex,gshare,1MB,bpred_dir_rate,0.9317
vortex,gshare,1MB,bpred_jr_rate,0.8669
vortex,gshare,1MB,bpred_jr_non_ras_rate.PP,0.5754
vortex,gshare,1MB,retstack_pushes,4822
vortex,gshare,1MB,retstack_pops,4733
vortex,gshare,1MB,used_ras.PP,4013
vortex,gshare,1MB,ras_hits.PP,3616
vortex,gshare,1MB,ras_rate.PP,0.9011
vortex,gshare,1MB,reverse_lookups,0
vortex,gshare,1MB,reverse_updates,0
vortex,gshare,1MB,reverse_addr_hits,0
vortex,gshare,1MB,reverse_dir_hits,0
vortex,gshare,1MB,reverse_misses,0
vortex,gshare,1MB,reverse_jr_hits,0
vortex,gshare,1MB,reverse_jr_seen,0
vortex,gshare,1MB,reverse_jr_non_ras_hits.PP,0
vortex,gshare,1MB,reverse_jr_non_ras_seen.PP,0
vortex,gshare,1MB,divide,by,zero>
vortex,gshare,1MB,divide,by,zero>
vortex,gshare,1MB,divide,by,zero>
vortex,gshare,1MB,divide,by,zero>
vortex,gshare,1MB,reverse_retstack_pushes,0
vortex,gshare,1MB,reverse_retstack_pops,0
vortex,gshare,1MB,reverse_used_ras.PP,0
vortex,gshare,1MB,reverse_ras_hits.PP,0
vortex,gshare,1MB,divide,by,zero>
vortex,gshare,256KB_frmt,lookups,93361
vortex,gshare,256KB_frmt,updates,84564
vortex,gshare,256KB_frmt,addr_hits,77756
vortex,gshare,256KB_frmt,dir_hits,79082
vortex,gshare,256KB_frmt,misses,5482
vortex,gshare,256KB_frmt,jr_hits,3898
vortex,gshare,256KB_frmt,jr_seen,4484
vortex,gshare,256KB_frmt,jr_non_ras_hits.PP,271
vortex,gshare,256KB_frmt,jr_non_ras_seen.PP,471
vortex,gshare,256KB_frmt,bpred_addr_rate,0.9195
vortex,gshare,256KB_frmt,bpred_dir_rate,0.9352
vortex,gshare,256KB_frmt,bpred_jr_rate,0.8693
vortex,gshare,256KB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,gshare,256KB_frmt,retstack_pushes,4784
vortex,gshare,256KB_frmt,retstack_pops,4685
vortex,gshare,256KB_frmt,used_ras.PP,4013
vortex,gshare,256KB_frmt,ras_hits.PP,3627
vortex,gshare,256KB_frmt,ras_rate.PP,0.9038
vortex,gshare,256KB_frmt,reverse_lookups,0
vortex,gshare,256KB_frmt,reverse_updates,0
vortex,gshare,256KB_frmt,reverse_addr_hits,0
vortex,gshare,256KB_frmt,reverse_dir_hits,0
vortex,gshare,256KB_frmt,reverse_misses,0
vortex,gshare,256KB_frmt,reverse_jr_hits,0
vortex,gshare,256KB_frmt,reverse_jr_seen,0
vortex,gshare,256KB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,gshare,256KB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,gshare,256KB_frmt,divide,by,zero>
vortex,gshare,256KB_frmt,divide,by,zero>
vortex,gshare,256KB_frmt,divide,by,zero>
vortex,gshare,256KB_frmt,divide,by,zero>
vortex,gshare,256KB_frmt,reverse_retstack_pushes,0
vortex,gshare,256KB_frmt,reverse_retstack_pops,0
vortex,gshare,256KB_frmt,reverse_used_ras.PP,0
vortex,gshare,256KB_frmt,reverse_ras_hits.PP,0
vortex,gshare,256KB_frmt,divide,by,zero>
vortex,gshare,256KB,lookups,93361
vortex,gshare,256KB,updates,84564
vortex,gshare,256KB,addr_hits,77756
vortex,gshare,256KB,dir_hits,79082
vortex,gshare,256KB,misses,5482
vortex,gshare,256KB,jr_hits,3898
vortex,gshare,256KB,jr_seen,4484
vortex,gshare,256KB,jr_non_ras_hits.PP,271
vortex,gshare,256KB,jr_non_ras_seen.PP,471
vortex,gshare,256KB,bpred_addr_rate,0.9195
vortex,gshare,256KB,bpred_dir_rate,0.9352
vortex,gshare,256KB,bpred_jr_rate,0.8693
vortex,gshare,256KB,bpred_jr_non_ras_rate.PP,0.5754
vortex,gshare,256KB,retstack_pushes,4784
vortex,gshare,256KB,retstack_pops,4685
vortex,gshare,256KB,used_ras.PP,4013
vortex,gshare,256KB,ras_hits.PP,3627
vortex,gshare,256KB,ras_rate.PP,0.9038
vortex,gshare,256KB,reverse_lookups,0
vortex,gshare,256KB,reverse_updates,0
vortex,gshare,256KB,reverse_addr_hits,0
vortex,gshare,256KB,reverse_dir_hits,0
vortex,gshare,256KB,reverse_misses,0
vortex,gshare,256KB,reverse_jr_hits,0
vortex,gshare,256KB,reverse_jr_seen,0
vortex,gshare,256KB,reverse_jr_non_ras_hits.PP,0
vortex,gshare,256KB,reverse_jr_non_ras_seen.PP,0
vortex,gshare,256KB,divide,by,zero>
vortex,gshare,256KB,divide,by,zero>
vortex,gshare,256KB,divide,by,zero>
vortex,gshare,256KB,divide,by,zero>
vortex,gshare,256KB,reverse_retstack_pushes,0
vortex,gshare,256KB,reverse_retstack_pops,0
vortex,gshare,256KB,reverse_used_ras.PP,0
vortex,gshare,256KB,reverse_ras_hits.PP,0
vortex,gshare,256KB,divide,by,zero>
vortex,gshare,32KB_frmt,lookups,93136
vortex,gshare,32KB_frmt,updates,84564
vortex,gshare,32KB_frmt,addr_hits,78075
vortex,gshare,32KB_frmt,dir_hits,79371
vortex,gshare,32KB_frmt,misses,5193
vortex,gshare,32KB_frmt,jr_hits,3922
vortex,gshare,32KB_frmt,jr_seen,4484
vortex,gshare,32KB_frmt,jr_non_ras_hits.PP,271
vortex,gshare,32KB_frmt,jr_non_ras_seen.PP,471
vortex,gshare,32KB_frmt,bpred_addr_rate,0.9233
vortex,gshare,32KB_frmt,bpred_dir_rate,0.9386
vortex,gshare,32KB_frmt,bpred_jr_rate,0.8747
vortex,gshare,32KB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,gshare,32KB_frmt,retstack_pushes,4746
vortex,gshare,32KB_frmt,retstack_pops,4665
vortex,gshare,32KB_frmt,used_ras.PP,4013
vortex,gshare,32KB_frmt,ras_hits.PP,3651
vortex,gshare,32KB_frmt,ras_rate.PP,0.9098
vortex,gshare,32KB_frmt,reverse_lookups,0
vortex,gshare,32KB_frmt,reverse_updates,0
vortex,gshare,32KB_frmt,reverse_addr_hits,0
vortex,gshare,32KB_frmt,reverse_dir_hits,0
vortex,gshare,32KB_frmt,reverse_misses,0
vortex,gshare,32KB_frmt,reverse_jr_hits,0
vortex,gshare,32KB_frmt,reverse_jr_seen,0
vortex,gshare,32KB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,gshare,32KB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,gshare,32KB_frmt,divide,by,zero>
vortex,gshare,32KB_frmt,divide,by,zero>
vortex,gshare,32KB_frmt,divide,by,zero>
vortex,gshare,32KB_frmt,divide,by,zero>
vortex,gshare,32KB_frmt,reverse_retstack_pushes,0
vortex,gshare,32KB_frmt,reverse_retstack_pops,0
vortex,gshare,32KB_frmt,reverse_used_ras.PP,0
vortex,gshare,32KB_frmt,reverse_ras_hits.PP,0
vortex,gshare,32KB_frmt,divide,by,zero>
vortex,gshare,32KB,lookups,93136
vortex,gshare,32KB,updates,84564
vortex,gshare,32KB,addr_hits,78075
vortex,gshare,32KB,dir_hits,79371
vortex,gshare,32KB,misses,5193
vortex,gshare,32KB,jr_hits,3922
vortex,gshare,32KB,jr_seen,4484
vortex,gshare,32KB,jr_non_ras_hits.PP,271
vortex,gshare,32KB,jr_non_ras_seen.PP,471
vortex,gshare,32KB,bpred_addr_rate,0.9233
vortex,gshare,32KB,bpred_dir_rate,0.9386
vortex,gshare,32KB,bpred_jr_rate,0.8747
vortex,gshare,32KB,bpred_jr_non_ras_rate.PP,0.5754
vortex,gshare,32KB,retstack_pushes,4746
vortex,gshare,32KB,retstack_pops,4665
vortex,gshare,32KB,used_ras.PP,4013
vortex,gshare,32KB,ras_hits.PP,3651
vortex,gshare,32KB,ras_rate.PP,0.9098
vortex,gshare,32KB,reverse_lookups,0
vortex,gshare,32KB,reverse_updates,0
vortex,gshare,32KB,reverse_addr_hits,0
vortex,gshare,32KB,reverse_dir_hits,0
vortex,gshare,32KB,reverse_misses,0
vortex,gshare,32KB,reverse_jr_hits,0
vortex,gshare,32KB,reverse_jr_seen,0
vortex,gshare,32KB,reverse_jr_non_ras_hits.PP,0
vortex,gshare,32KB,reverse_jr_non_ras_seen.PP,0
vortex,gshare,32KB,divide,by,zero>
vortex,gshare,32KB,divide,by,zero>
vortex,gshare,32KB,divide,by,zero>
vortex,gshare,32KB,divide,by,zero>
vortex,gshare,32KB,reverse_retstack_pushes,0
vortex,gshare,32KB,reverse_retstack_pops,0
vortex,gshare,32KB,reverse_used_ras.PP,0
vortex,gshare,32KB,reverse_ras_hits.PP,0
vortex,gshare,32KB,divide,by,zero>
vortex,gshare,512KB_frmt,lookups,93564
vortex,gshare,512KB_frmt,updates,84564
vortex,gshare,512KB_frmt,addr_hits,77573
vortex,gshare,512KB_frmt,dir_hits,78934
vortex,gshare,512KB_frmt,misses,5630
vortex,gshare,512KB_frmt,jr_hits,3864
vortex,gshare,512KB_frmt,jr_seen,4484
vortex,gshare,512KB_frmt,jr_non_ras_hits.PP,271
vortex,gshare,512KB_frmt,jr_non_ras_seen.PP,471
vortex,gshare,512KB_frmt,bpred_addr_rate,0.9173
vortex,gshare,512KB_frmt,bpred_dir_rate,0.9334
vortex,gshare,512KB_frmt,bpred_jr_rate,0.8617
vortex,gshare,512KB_frmt,bpred_jr_non_ras_rate.PP,0.5754
vortex,gshare,512KB_frmt,retstack_pushes,4807
vortex,gshare,512KB_frmt,retstack_pops,4702
vortex,gshare,512KB_frmt,used_ras.PP,4013
vortex,gshare,512KB_frmt,ras_hits.PP,3593
vortex,gshare,512KB_frmt,ras_rate.PP,0.8953
vortex,gshare,512KB_frmt,reverse_lookups,0
vortex,gshare,512KB_frmt,reverse_updates,0
vortex,gshare,512KB_frmt,reverse_addr_hits,0
vortex,gshare,512KB_frmt,reverse_dir_hits,0
vortex,gshare,512KB_frmt,reverse_misses,0
vortex,gshare,512KB_frmt,reverse_jr_hits,0
vortex,gshare,512KB_frmt,reverse_jr_seen,0
vortex,gshare,512KB_frmt,reverse_jr_non_ras_hits.PP,0
vortex,gshare,512KB_frmt,reverse_jr_non_ras_seen.PP,0
vortex,gshare,512KB_frmt,divide,by,zero>
vortex,gshare,512KB_frmt,divide,by,zero>
