bench,bpred,size,frmt,metric,value
go,bimod,64KB,0,avg_sim_slip,9.7387
go,bimod,64KB,0,sim_invalid_addrs,0
ijpeg,bimod,128KB,1,sim_num_insn,10000001
ijpeg,bimod,128KB,1,sim_num_refs,3857603
ijpeg,bimod,128KB,1,sim_num_loads,2141549
ijpeg,bimod,128KB,1,sim_num_stores,1716054.0000
ijpeg,bimod,128KB,1,sim_num_branches,2283507
ijpeg,bimod,128KB,1,sim_elapsed_time,4
ijpeg,bimod,128KB,1,sim_inst_rate,2500000.2500
ijpeg,bimod,128KB,1,sim_total_insn,10002104
ijpeg,bimod,128KB,1,sim_total_refs,3858287
ijpeg,bimod,128KB,1,sim_total_loads,2141899
ijpeg,bimod,128KB,1,sim_total_stores,1716388.0000
ijpeg,bimod,128KB,1,sim_total_branches,2283867
ijpeg,bimod,128KB,1,sim_cycle,3930414
ijpeg,bimod,128KB,1,sim_IPC,2.5443
ijpeg,bimod,128KB,1,sim_CPI,0.3930
ijpeg,bimod,128KB,1,sim_exec_BW,2.5448
ijpeg,bimod,128KB,1,sim_IPB,0,4.3792
ijpeg,bimod,128KB,1,sim_slip,96641781
ijpeg,bimod,128KB,1,avg_sim_slip,9.6642
ijpeg,bimod,128KB,1,sim_invalid_addrs,0
ijpeg,bimod,128KB,0,sim_num_insn,10000001
ijpeg,bimod,128KB,0,sim_num_refs,3857603
ijpeg,bimod,128KB,0,sim_num_loads,2141549
ijpeg,bimod,128KB,0,sim_num_stores,1716054.0000
ijpeg,bimod,128KB,0,sim_num_branches,2283507
ijpeg,bimod,128KB,0,sim_elapsed_time,4
ijpeg,bimod,128KB,0,sim_inst_rate,2500000.2500
ijpeg,bimod,128KB,0,sim_total_insn,10002104
ijpeg,bimod,128KB,0,sim_total_refs,3858287
ijpeg,bimod,128KB,0,sim_total_loads,2141899
ijpeg,bimod,128KB,0,sim_total_stores,1716388.0000
ijpeg,bimod,128KB,0,sim_total_branches,2283867
ijpeg,bimod,128KB,0,sim_cycle,3930414
ijpeg,bimod,128KB,0,sim_IPC,2.5443
ijpeg,bimod,128KB,0,sim_CPI,0.3930
ijpeg,bimod,128KB,0,sim_exec_BW,2.5448
ijpeg,bimod,128KB,0,sim_IPB,0,4.3792
ijpeg,bimod,128KB,0,sim_slip,96641781
ijpeg,bimod,128KB,0,avg_sim_slip,9.6642
ijpeg,bimod,128KB,0,sim_invalid_addrs,0
ijpeg,bimod,16KB,1,sim_num_insn,10000001
ijpeg,bimod,16KB,1,sim_num_refs,3857603
ijpeg,bimod,16KB,1,sim_num_loads,2141549
ijpeg,bimod,16KB,1,sim_num_stores,1716054.0000
ijpeg,bimod,16KB,1,sim_num_branches,2283507
ijpeg,bimod,16KB,1,sim_elapsed_time,4
ijpeg,bimod,16KB,1,sim_inst_rate,2500000.2500
ijpeg,bimod,16KB,1,sim_total_insn,10002104
ijpeg,bimod,16KB,1,sim_total_refs,3858287
ijpeg,bimod,16KB,1,sim_total_loads,2141899
ijpeg,bimod,16KB,1,sim_total_stores,1716388.0000
ijpeg,bimod,16KB,1,sim_total_branches,2283867
ijpeg,bimod,16KB,1,sim_cycle,3930414
ijpeg,bimod,16KB,1,sim_IPC,2.5443
ijpeg,bimod,16KB,1,sim_CPI,0.3930
ijpeg,bimod,16KB,1,sim_exec_BW,2.5448
ijpeg,bimod,16KB,1,sim_IPB,0,4.3792
ijpeg,bimod,16KB,1,sim_slip,96641781
ijpeg,bimod,16KB,1,avg_sim_slip,9.6642
ijpeg,bimod,16KB,1,sim_invalid_addrs,0
ijpeg,bimod,16KB,0,sim_num_insn,10000001
ijpeg,bimod,16KB,0,sim_num_refs,3857603
ijpeg,bimod,16KB,0,sim_num_loads,2141549
ijpeg,bimod,16KB,0,sim_num_stores,1716054.0000
ijpeg,bimod,16KB,0,sim_num_branches,2283507
ijpeg,bimod,16KB,0,sim_elapsed_time,5
ijpeg,bimod,16KB,0,sim_inst_rate,2000000.2000
ijpeg,bimod,16KB,0,sim_total_insn,10002104
ijpeg,bimod,16KB,0,sim_total_refs,3858287
ijpeg,bimod,16KB,0,sim_total_loads,2141899
ijpeg,bimod,16KB,0,sim_total_stores,1716388.0000
ijpeg,bimod,16KB,0,sim_total_branches,2283867
ijpeg,bimod,16KB,0,sim_cycle,3930414
ijpeg,bimod,16KB,0,sim_IPC,2.5443
ijpeg,bimod,16KB,0,sim_CPI,0.3930
ijpeg,bimod,16KB,0,sim_exec_BW,2.5448
ijpeg,bimod,16KB,0,sim_IPB,0,4.3792
ijpeg,bimod,16KB,0,sim_slip,96641781
ijpeg,bimod,16KB,0,avg_sim_slip,9.6642
ijpeg,bimod,16KB,0,sim_invalid_addrs,0
ijpeg,bimod,1MB,1,sim_num_insn,10000001
ijpeg,bimod,1MB,1,sim_num_refs,3857603
ijpeg,bimod,1MB,1,sim_num_loads,2141549
ijpeg,bimod,1MB,1,sim_num_stores,1716054.0000
ijpeg,bimod,1MB,1,sim_num_branches,2283507
ijpeg,bimod,1MB,1,sim_elapsed_time,4
ijpeg,bimod,1MB,1,sim_inst_rate,2500000.2500
ijpeg,bimod,1MB,1,sim_total_insn,10002104
ijpeg,bimod,1MB,1,sim_total_refs,3858287
ijpeg,bimod,1MB,1,sim_total_loads,2141899
ijpeg,bimod,1MB,1,sim_total_stores,1716388.0000
ijpeg,bimod,1MB,1,sim_total_branches,2283867
ijpeg,bimod,1MB,1,sim_cycle,3930414
ijpeg,bimod,1MB,1,sim_IPC,2.5443
ijpeg,bimod,1MB,1,sim_CPI,0.3930
ijpeg,bimod,1MB,1,sim_exec_BW,2.5448
ijpeg,bimod,1MB,1,sim_IPB,0,4.3792
ijpeg,bimod,1MB,1,sim_slip,96641781
ijpeg,bimod,1MB,1,avg_sim_slip,9.6642
ijpeg,bimod,1MB,1,sim_invalid_addrs,0
ijpeg,bimod,1MB,0,sim_num_insn,10000001
ijpeg,bimod,1MB,0,sim_num_refs,3857603
ijpeg,bimod,1MB,0,sim_num_loads,2141549
ijpeg,bimod,1MB,0,sim_num_stores,1716054.0000
ijpeg,bimod,1MB,0,sim_num_branches,2283507
ijpeg,bimod,1MB,0,sim_elapsed_time,5
ijpeg,bimod,1MB,0,sim_inst_rate,2000000.2000
ijpeg,bimod,1MB,0,sim_total_insn,10002104
ijpeg,bimod,1MB,0,sim_total_refs,3858287
ijpeg,bimod,1MB,0,sim_total_loads,2141899
ijpeg,bimod,1MB,0,sim_total_stores,1716388.0000
ijpeg,bimod,1MB,0,sim_total_branches,2283867
ijpeg,bimod,1MB,0,sim_cycle,3930414
ijpeg,bimod,1MB,0,sim_IPC,2.5443
ijpeg,bimod,1MB,0,sim_CPI,0.3930
ijpeg,bimod,1MB,0,sim_exec_BW,2.5448
ijpeg,bimod,1MB,0,sim_IPB,0,4.3792
ijpeg,bimod,1MB,0,sim_slip,96641781
ijpeg,bimod,1MB,0,avg_sim_slip,9.6642
ijpeg,bimod,1MB,0,sim_invalid_addrs,0
ijpeg,bimod,256KB,1,sim_num_insn,10000001
ijpeg,bimod,256KB,1,sim_num_refs,3857603
ijpeg,bimod,256KB,1,sim_num_loads,2141549
ijpeg,bimod,256KB,1,sim_num_stores,1716054.0000
ijpeg,bimod,256KB,1,sim_num_branches,2283507
ijpeg,bimod,256KB,1,sim_elapsed_time,5
ijpeg,bimod,256KB,1,sim_inst_rate,2000000.2000
ijpeg,bimod,256KB,1,sim_total_insn,10002104
ijpeg,bimod,256KB,1,sim_total_refs,3858287
ijpeg,bimod,256KB,1,sim_total_loads,2141899
ijpeg,bimod,256KB,1,sim_total_stores,1716388.0000
ijpeg,bimod,256KB,1,sim_total_branches,2283867
ijpeg,bimod,256KB,1,sim_cycle,3930414
ijpeg,bimod,256KB,1,sim_IPC,2.5443
ijpeg,bimod,256KB,1,sim_CPI,0.3930
ijpeg,bimod,256KB,1,sim_exec_BW,2.5448
ijpeg,bimod,256KB,1,sim_IPB,0,4.3792
ijpeg,bimod,256KB,1,sim_slip,96641781
ijpeg,bimod,256KB,1,avg_sim_slip,9.6642
ijpeg,bimod,256KB,1,sim_invalid_addrs,0
ijpeg,bimod,256KB,0,sim_num_insn,10000001
ijpeg,bimod,256KB,0,sim_num_refs,3857603
ijpeg,bimod,256KB,0,sim_num_loads,2141549
ijpeg,bimod,256KB,0,sim_num_stores,1716054.0000
ijpeg,bimod,256KB,0,sim_num_branches,2283507
ijpeg,bimod,256KB,0,sim_elapsed_time,5
ijpeg,bimod,256KB,0,sim_inst_rate,2000000.2000
ijpeg,bimod,256KB,0,sim_total_insn,10002104
ijpeg,bimod,256KB,0,sim_total_refs,3858287
ijpeg,bimod,256KB,0,sim_total_loads,2141899
ijpeg,bimod,256KB,0,sim_total_stores,1716388.0000
ijpeg,bimod,256KB,0,sim_total_branches,2283867
ijpeg,bimod,256KB,0,sim_cycle,3930414
ijpeg,bimod,256KB,0,sim_IPC,2.5443
ijpeg,bimod,256KB,0,sim_CPI,0.3930
ijpeg,bimod,256KB,0,sim_exec_BW,2.5448
ijpeg,bimod,256KB,0,sim_IPB,0,4.3792
ijpeg,bimod,256KB,0,sim_slip,96641781
ijpeg,bimod,256KB,0,avg_sim_slip,9.6642
ijpeg,bimod,256KB,0,sim_invalid_addrs,0
ijpeg,bimod,32KB,1,sim_num_insn,10000001
ijpeg,bimod,32KB,1,sim_num_refs,3857603
ijpeg,bimod,32KB,1,sim_num_loads,2141549
ijpeg,bimod,32KB,1,sim_num_stores,1716054.0000
ijpeg,bimod,32KB,1,sim_num_branches,2283507
ijpeg,bimod,32KB,1,sim_elapsed_time,4
ijpeg,bimod,32KB,1,sim_inst_rate,2500000.2500
ijpeg,bimod,32KB,1,sim_total_insn,10002104
ijpeg,bimod,32KB,1,sim_total_refs,3858287
ijpeg,bimod,32KB,1,sim_total_loads,2141899
ijpeg,bimod,32KB,1,sim_total_stores,1716388.0000
ijpeg,bimod,32KB,1,sim_total_branches,2283867
ijpeg,bimod,32KB,1,sim_cycle,3930414
ijpeg,bimod,32KB,1,sim_IPC,2.5443
ijpeg,bimod,32KB,1,sim_CPI,0.3930
ijpeg,bimod,32KB,1,sim_exec_BW,2.5448
ijpeg,bimod,32KB,1,sim_IPB,0,4.3792
ijpeg,bimod,32KB,1,sim_slip,96641781
ijpeg,bimod,32KB,1,avg_sim_slip,9.6642
ijpeg,bimod,32KB,1,sim_invalid_addrs,0
ijpeg,bimod,32KB,0,sim_num_insn,10000001
ijpeg,bimod,32KB,0,sim_num_refs,3857603
ijpeg,bimod,32KB,0,sim_num_loads,2141549
ijpeg,bimod,32KB,0,sim_num_stores,1716054.0000
ijpeg,bimod,32KB,0,sim_num_branches,2283507
ijpeg,bimod,32KB,0,sim_elapsed_time,4
ijpeg,bimod,32KB,0,sim_inst_rate,2500000.2500
ijpeg,bimod,32KB,0,sim_total_insn,10002104
ijpeg,bimod,32KB,0,sim_total_refs,3858287
ijpeg,bimod,32KB,0,sim_total_loads,2141899
ijpeg,bimod,32KB,0,sim_total_stores,1716388.0000
ijpeg,bimod,32KB,0,sim_total_branches,2283867
ijpeg,bimod,32KB,0,sim_cycle,3930414
ijpeg,bimod,32KB,0,sim_IPC,2.5443
ijpeg,bimod,32KB,0,sim_CPI,0.3930
ijpeg,bimod,32KB,0,sim_exec_BW,2.5448
ijpeg,bimod,32KB,0,sim_IPB,0,4.3792
ijpeg,bimod,32KB,0,sim_slip,96641781
ijpeg,bimod,32KB,0,avg_sim_slip,9.6642
ijpeg,bimod,32KB,0,sim_invalid_addrs,0
ijpeg,bimod,512KB,1,sim_num_insn,10000001
ijpeg,bimod,512KB,1,sim_num_refs,3857603
ijpeg,bimod,512KB,1,sim_num_loads,2141549
ijpeg,bimod,512KB,1,sim_num_stores,1716054.0000
ijpeg,bimod,512KB,1,sim_num_branches,2283507
ijpeg,bimod,512KB,1,sim_elapsed_time,5
ijpeg,bimod,512KB,1,sim_inst_rate,2000000.2000
ijpeg,bimod,512KB,1,sim_total_insn,10002104
ijpeg,bimod,512KB,1,sim_total_refs,3858287
ijpeg,bimod,512KB,1,sim_total_loads,2141899
ijpeg,bimod,512KB,1,sim_total_stores,1716388.0000
ijpeg,bimod,512KB,1,sim_total_branches,2283867
ijpeg,bimod,512KB,1,sim_cycle,3930414
ijpeg,bimod,512KB,1,sim_IPC,2.5443
ijpeg,bimod,512KB,1,sim_CPI,0.3930
ijpeg,bimod,512KB,1,sim_exec_BW,2.5448
ijpeg,bimod,512KB,1,sim_IPB,0,4.3792
ijpeg,bimod,512KB,1,sim_slip,96641781
ijpeg,bimod,512KB,1,avg_sim_slip,9.6642
ijpeg,bimod,512KB,1,sim_invalid_addrs,0
ijpeg,bimod,512KB,0,sim_num_insn,10000001
ijpeg,bimod,512KB,0,sim_num_refs,3857603
ijpeg,bimod,512KB,0,sim_num_loads,2141549
ijpeg,bimod,512KB,0,sim_num_stores,1716054.0000
ijpeg,bimod,512KB,0,sim_num_branches,2283507
ijpeg,bimod,512KB,0,sim_elapsed_time,5
ijpeg,bimod,512KB,0,sim_inst_rate,2000000.2000
ijpeg,bimod,512KB,0,sim_total_insn,10002104
ijpeg,bimod,512KB,0,sim_total_refs,3858287
ijpeg,bimod,512KB,0,sim_total_loads,2141899
ijpeg,bimod,512KB,0,sim_total_stores,1716388.0000
ijpeg,bimod,512KB,0,sim_total_branches,2283867
ijpeg,bimod,512KB,0,sim_cycle,3930414
ijpeg,bimod,512KB,0,sim_IPC,2.5443
ijpeg,bimod,512KB,0,sim_CPI,0.3930
ijpeg,bimod,512KB,0,sim_exec_BW,2.5448
ijpeg,bimod,512KB,0,sim_IPB,0,4.3792
ijpeg,bimod,512KB,0,sim_slip,96641781
ijpeg,bimod,512KB,0,avg_sim_slip,9.6642
ijpeg,bimod,512KB,0,sim_invalid_addrs,0
ijpeg,bimod,64KB,1,sim_num_insn,10000001
ijpeg,bimod,64KB,1,sim_num_refs,3857603
ijpeg,bimod,64KB,1,sim_num_loads,2141549
ijpeg,bimod,64KB,1,sim_num_stores,1716054.0000
ijpeg,bimod,64KB,1,sim_num_branches,2283507
ijpeg,bimod,64KB,1,sim_elapsed_time,5
ijpeg,bimod,64KB,1,sim_inst_rate,2000000.2000
ijpeg,bimod,64KB,1,sim_total_insn,10002104
ijpeg,bimod,64KB,1,sim_total_refs,3858287
ijpeg,bimod,64KB,1,sim_total_loads,2141899
ijpeg,bimod,64KB,1,sim_total_stores,1716388.0000
ijpeg,bimod,64KB,1,sim_total_branches,2283867
ijpeg,bimod,64KB,1,sim_cycle,3930414
ijpeg,bimod,64KB,1,sim_IPC,2.5443
ijpeg,bimod,64KB,1,sim_CPI,0.3930
ijpeg,bimod,64KB,1,sim_exec_BW,2.5448
ijpeg,bimod,64KB,1,sim_IPB,0,4.3792
ijpeg,bimod,64KB,1,sim_slip,96641781
ijpeg,bimod,64KB,1,avg_sim_slip,9.6642
ijpeg,bimod,64KB,1,sim_invalid_addrs,0
ijpeg,bimod,64KB,0,sim_num_insn,10000001
ijpeg,bimod,64KB,0,sim_num_refs,3857603
ijpeg,bimod,64KB,0,sim_num_loads,2141549
ijpeg,bimod,64KB,0,sim_num_stores,1716054.0000
ijpeg,bimod,64KB,0,sim_num_branches,2283507
ijpeg,bimod,64KB,0,sim_elapsed_time,5
ijpeg,bimod,64KB,0,sim_inst_rate,2000000.2000
ijpeg,bimod,64KB,0,sim_total_insn,10002104
ijpeg,bimod,64KB,0,sim_total_refs,3858287
ijpeg,bimod,64KB,0,sim_total_loads,2141899
ijpeg,bimod,64KB,0,sim_total_stores,1716388.0000
ijpeg,bimod,64KB,0,sim_total_branches,2283867
ijpeg,bimod,64KB,0,sim_cycle,3930414
ijpeg,bimod,64KB,0,sim_IPC,2.5443
ijpeg,bimod,64KB,0,sim_CPI,0.3930
ijpeg,bimod,64KB,0,sim_exec_BW,2.5448
ijpeg,bimod,64KB,0,sim_IPB,0,4.3792
ijpeg,bimod,64KB,0,sim_slip,96641781
ijpeg,bimod,64KB,0,avg_sim_slip,9.6642
ijpeg,bimod,64KB,0,sim_invalid_addrs,0
li,bimod,128KB,1,sim_num_insn,10000003
li,bimod,128KB,1,sim_num_refs,4210256
li,bimod,128KB,1,sim_num_loads,2550719
li,bimod,128KB,1,sim_num_stores,1659537.0000
li,bimod,128KB,1,sim_num_branches,2297379
li,bimod,128KB,1,sim_elapsed_time,6
li,bimod,128KB,1,sim_inst_rate,1666667.1667
li,bimod,128KB,1,sim_total_insn,11939011
li,bimod,128KB,1,sim_total_refs,5005575
li,bimod,128KB,1,sim_total_loads,3078612
li,bimod,128KB,1,sim_total_stores,1926963.0000
li,bimod,128KB,1,sim_total_branches,2687203
li,bimod,128KB,1,sim_cycle,6301304
li,bimod,128KB,1,sim_IPC,1.5870
li,bimod,128KB,1,sim_CPI,0.6301
li,bimod,128KB,1,sim_exec_BW,1.8947
li,bimod,128KB,1,sim_IPB,0,4.3528
li,bimod,128KB,1,sim_slip,100094484
li,bimod,128KB,1,avg_sim_slip,10.0094
li,bimod,128KB,1,sim_invalid_addrs,0
li,bimod,128KB,0,sim_num_insn,10000003
li,bimod,128KB,0,sim_num_refs,4210256
li,bimod,128KB,0,sim_num_loads,2550719
li,bimod,128KB,0,sim_num_stores,1659537.0000
li,bimod,128KB,0,sim_num_branches,2297379
li,bimod,128KB,0,sim_elapsed_time,6
li,bimod,128KB,0,sim_inst_rate,1666667.1667
li,bimod,128KB,0,sim_total_insn,11939011
li,bimod,128KB,0,sim_total_refs,5005575
li,bimod,128KB,0,sim_total_loads,3078612
li,bimod,128KB,0,sim_total_stores,1926963.0000
li,bimod,128KB,0,sim_total_branches,2687203
li,bimod,128KB,0,sim_cycle,6301304
li,bimod,128KB,0,sim_IPC,1.5870
li,bimod,128KB,0,sim_CPI,0.6301
li,bimod,128KB,0,sim_exec_BW,1.8947
li,bimod,128KB,0,sim_IPB,0,4.3528
li,bimod,128KB,0,sim_slip,100094484
li,bimod,128KB,0,avg_sim_slip,10.0094
li,bimod,128KB,0,sim_invalid_addrs,0
li,bimod,16KB,1,sim_num_insn,10000003
li,bimod,16KB,1,sim_num_refs,4210256
li,bimod,16KB,1,sim_num_loads,2550719
li,bimod,16KB,1,sim_num_stores,1659537.0000
li,bimod,16KB,1,sim_num_branches,2297379
li,bimod,16KB,1,sim_elapsed_time,7
li,bimod,16KB,1,sim_inst_rate,1428571.8571
li,bimod,16KB,1,sim_total_insn,11939011
li,bimod,16KB,1,sim_total_refs,5005575
li,bimod,16KB,1,sim_total_loads,3078612
li,bimod,16KB,1,sim_total_stores,1926963.0000
li,bimod,16KB,1,sim_total_branches,2687203
li,bimod,16KB,1,sim_cycle,6301278
li,bimod,16KB,1,sim_IPC,1.5870
li,bimod,16KB,1,sim_CPI,0.6301
li,bimod,16KB,1,sim_exec_BW,1.8947
li,bimod,16KB,1,sim_IPB,0,4.3528
li,bimod,16KB,1,sim_slip,100094484
li,bimod,16KB,1,avg_sim_slip,10.0094
li,bimod,16KB,1,sim_invalid_addrs,0
li,bimod,16KB,0,sim_num_insn,10000003
li,bimod,16KB,0,sim_num_refs,4210256
li,bimod,16KB,0,sim_num_loads,2550719
li,bimod,16KB,0,sim_num_stores,1659537.0000
li,bimod,16KB,0,sim_num_branches,2297379
li,bimod,16KB,0,sim_elapsed_time,6
li,bimod,16KB,0,sim_inst_rate,1666667.1667
li,bimod,16KB,0,sim_total_insn,11939011
li,bimod,16KB,0,sim_total_refs,5005575
li,bimod,16KB,0,sim_total_loads,3078612
li,bimod,16KB,0,sim_total_stores,1926963.0000
li,bimod,16KB,0,sim_total_branches,2687203
li,bimod,16KB,0,sim_cycle,6301278
li,bimod,16KB,0,sim_IPC,1.5870
li,bimod,16KB,0,sim_CPI,0.6301
li,bimod,16KB,0,sim_exec_BW,1.8947
li,bimod,16KB,0,sim_IPB,0,4.3528
li,bimod,16KB,0,sim_slip,100094484
li,bimod,16KB,0,avg_sim_slip,10.0094
li,bimod,16KB,0,sim_invalid_addrs,0
li,bimod,1MB,1,sim_num_insn,10000003
li,bimod,1MB,1,sim_num_refs,4210256
li,bimod,1MB,1,sim_num_loads,2550719
li,bimod,1MB,1,sim_num_stores,1659537.0000
li,bimod,1MB,1,sim_num_branches,2297379
li,bimod,1MB,1,sim_elapsed_time,6
li,bimod,1MB,1,sim_inst_rate,1666667.1667
li,bimod,1MB,1,sim_total_insn,11939011
li,bimod,1MB,1,sim_total_refs,5005575
li,bimod,1MB,1,sim_total_loads,3078612
li,bimod,1MB,1,sim_total_stores,1926963.0000
li,bimod,1MB,1,sim_total_branches,2687203
li,bimod,1MB,1,sim_cycle,6301304
li,bimod,1MB,1,sim_IPC,1.5870
li,bimod,1MB,1,sim_CPI,0.6301
li,bimod,1MB,1,sim_exec_BW,1.8947
li,bimod,1MB,1,sim_IPB,0,4.3528
li,bimod,1MB,1,sim_slip,100094484
li,bimod,1MB,1,avg_sim_slip,10.0094
li,bimod,1MB,1,sim_invalid_addrs,0
li,bimod,1MB,0,sim_num_insn,10000003
li,bimod,1MB,0,sim_num_refs,4210256
li,bimod,1MB,0,sim_num_loads,2550719
li,bimod,1MB,0,sim_num_stores,1659537.0000
li,bimod,1MB,0,sim_num_branches,2297379
li,bimod,1MB,0,sim_elapsed_time,6
li,bimod,1MB,0,sim_inst_rate,1666667.1667
li,bimod,1MB,0,sim_total_insn,11939011
li,bimod,1MB,0,sim_total_refs,5005575
li,bimod,1MB,0,sim_total_loads,3078612
li,bimod,1MB,0,sim_total_stores,1926963.0000
li,bimod,1MB,0,sim_total_branches,2687203
li,bimod,1MB,0,sim_cycle,6301304
li,bimod,1MB,0,sim_IPC,1.5870
li,bimod,1MB,0,sim_CPI,0.6301
li,bimod,1MB,0,sim_exec_BW,1.8947
li,bimod,1MB,0,sim_IPB,0,4.3528
li,bimod,1MB,0,sim_slip,100094484
li,bimod,1MB,0,avg_sim_slip,10.0094
li,bimod,1MB,0,sim_invalid_addrs,0
li,bimod,256KB,1,sim_num_insn,10000003
li,bimod,256KB,1,sim_num_refs,4210256
li,bimod,256KB,1,sim_num_loads,2550719
li,bimod,256KB,1,sim_num_stores,1659537.0000
li,bimod,256KB,1,sim_num_branches,2297379
li,bimod,256KB,1,sim_elapsed_time,6
li,bimod,256KB,1,sim_inst_rate,1666667.1667
li,bimod,256KB,1,sim_total_insn,11939011
li,bimod,256KB,1,sim_total_refs,5005575
li,bimod,256KB,1,sim_total_loads,3078612
li,bimod,256KB,1,sim_total_stores,1926963.0000
li,bimod,256KB,1,sim_total_branches,2687203
li,bimod,256KB,1,sim_cycle,6301304
li,bimod,256KB,1,sim_IPC,1.5870
li,bimod,256KB,1,sim_CPI,0.6301
li,bimod,256KB,1,sim_exec_BW,1.8947
li,bimod,256KB,1,sim_IPB,0,4.3528
li,bimod,256KB,1,sim_slip,100094484
li,bimod,256KB,1,avg_sim_slip,10.0094
li,bimod,256KB,1,sim_invalid_addrs,0
li,bimod,256KB,0,sim_num_insn,10000003
li,bimod,256KB,0,sim_num_refs,4210256
li,bimod,256KB,0,sim_num_loads,2550719
li,bimod,256KB,0,sim_num_stores,1659537.0000
li,bimod,256KB,0,sim_num_branches,2297379
li,bimod,256KB,0,sim_elapsed_time,6
li,bimod,256KB,0,sim_inst_rate,1666667.1667
li,bimod,256KB,0,sim_total_insn,11939011
li,bimod,256KB,0,sim_total_refs,5005575
li,bimod,256KB,0,sim_total_loads,3078612
li,bimod,256KB,0,sim_total_stores,1926963.0000
li,bimod,256KB,0,sim_total_branches,2687203
li,bimod,256KB,0,sim_cycle,6301304
li,bimod,256KB,0,sim_IPC,1.5870
li,bimod,256KB,0,sim_CPI,0.6301
li,bimod,256KB,0,sim_exec_BW,1.8947
li,bimod,256KB,0,sim_IPB,0,4.3528
li,bimod,256KB,0,sim_slip,100094484
li,bimod,256KB,0,avg_sim_slip,10.0094
li,bimod,256KB,0,sim_invalid_addrs,0
li,bimod,32KB,1,sim_num_insn,10000003
li,bimod,32KB,1,sim_num_refs,4210256
li,bimod,32KB,1,sim_num_loads,2550719
li,bimod,32KB,1,sim_num_stores,1659537.0000
li,bimod,32KB,1,sim_num_branches,2297379
li,bimod,32KB,1,sim_elapsed_time,6
li,bimod,32KB,1,sim_inst_rate,1666667.1667
li,bimod,32KB,1,sim_total_insn,11939011
li,bimod,32KB,1,sim_total_refs,5005575
li,bimod,32KB,1,sim_total_loads,3078612
li,bimod,32KB,1,sim_total_stores,1926963.0000
li,bimod,32KB,1,sim_total_branches,2687203
li,bimod,32KB,1,sim_cycle,6301304
li,bimod,32KB,1,sim_IPC,1.5870
li,bimod,32KB,1,sim_CPI,0.6301
li,bimod,32KB,1,sim_exec_BW,1.8947
li,bimod,32KB,1,sim_IPB,0,4.3528
li,bimod,32KB,1,sim_slip,100094484
li,bimod,32KB,1,avg_sim_slip,10.0094
li,bimod,32KB,1,sim_invalid_addrs,0
li,bimod,32KB,0,sim_num_insn,10000003
li,bimod,32KB,0,sim_num_refs,4210256
li,bimod,32KB,0,sim_num_loads,2550719
li,bimod,32KB,0,sim_num_stores,1659537.0000
li,bimod,32KB,0,sim_num_branches,2297379
li,bimod,32KB,0,sim_elapsed_time,6
li,bimod,32KB,0,sim_inst_rate,1666667.1667
li,bimod,32KB,0,sim_total_insn,11939011
li,bimod,32KB,0,sim_total_refs,5005575
li,bimod,32KB,0,sim_total_loads,3078612
li,bimod,32KB,0,sim_total_stores,1926963.0000
li,bimod,32KB,0,sim_total_branches,2687203
li,bimod,32KB,0,sim_cycle,6301304
li,bimod,32KB,0,sim_IPC,1.5870
li,bimod,32KB,0,sim_CPI,0.6301
li,bimod,32KB,0,sim_exec_BW,1.8947
li,bimod,32KB,0,sim_IPB,0,4.3528
li,bimod,32KB,0,sim_slip,100094484
li,bimod,32KB,0,avg_sim_slip,10.0094
li,bimod,32KB,0,sim_invalid_addrs,0
li,bimod,512KB,1,sim_num_insn,10000003
li,bimod,512KB,1,sim_num_refs,4210256
li,bimod,512KB,1,sim_num_loads,2550719
li,bimod,512KB,1,sim_num_stores,1659537.0000
li,bimod,512KB,1,sim_num_branches,2297379
li,bimod,512KB,1,sim_elapsed_time,6
li,bimod,512KB,1,sim_inst_rate,1666667.1667
li,bimod,512KB,1,sim_total_insn,11939011
li,bimod,512KB,1,sim_total_refs,5005575
li,bimod,512KB,1,sim_total_loads,3078612
li,bimod,512KB,1,sim_total_stores,1926963.0000
li,bimod,512KB,1,sim_total_branches,2687203
li,bimod,512KB,1,sim_cycle,6301304
li,bimod,512KB,1,sim_IPC,1.5870
li,bimod,512KB,1,sim_CPI,0.6301
li,bimod,512KB,1,sim_exec_BW,1.8947
li,bimod,512KB,1,sim_IPB,0,4.3528
li,bimod,512KB,1,sim_slip,100094484
li,bimod,512KB,1,avg_sim_slip,10.0094
li,bimod,512KB,1,sim_invalid_addrs,0
li,bimod,512KB,0,sim_num_insn,10000003
li,bimod,512KB,0,sim_num_refs,4210256
li,bimod,512KB,0,sim_num_loads,2550719
li,bimod,512KB,0,sim_num_stores,1659537.0000
li,bimod,512KB,0,sim_num_branches,2297379
li,bimod,512KB,0,sim_elapsed_time,6
li,bimod,512KB,0,sim_inst_rate,1666667.1667
li,bimod,512KB,0,sim_total_insn,11939011
li,bimod,512KB,0,sim_total_refs,5005575
li,bimod,512KB,0,sim_total_loads,3078612
li,bimod,512KB,0,sim_total_stores,1926963.0000
li,bimod,512KB,0,sim_total_branches,2687203
li,bimod,512KB,0,sim_cycle,6301304
li,bimod,512KB,0,sim_IPC,1.5870
li,bimod,512KB,0,sim_CPI,0.6301
li,bimod,512KB,0,sim_exec_BW,1.8947
li,bimod,512KB,0,sim_IPB,0,4.3528
li,bimod,512KB,0,sim_slip,100094484
